schema_version,status,board_id,coordinate_space,slot_id,designator,designator_source,expected_class,center_x_px,center_y_px,x1_px,y1_px,x2_px,y2_px,rotation_deg_observed,rotation_source,footprint,layer,proposal_source,confidence,upstream_text,review_reasons
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0017,C_AUTO_0012,synthetic_auto_not_ocr,capacitor,1795.767990,870.716904,1770.998810,841.441559,1820.537170,899.992249,,unknown,,,current_component_detector,0.285003,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0018,C_AUTO_0013,synthetic_auto_not_ocr,capacitor,2026.321320,877.990952,2013.755127,870.482880,2038.887512,885.499023,,unknown,,,current_component_detector,0.339222,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0019,C_AUTO_0014,synthetic_auto_not_ocr,capacitor,2080.237488,958.294632,2048.874573,929.839935,2111.600403,986.749329,,unknown,,,current_component_detector,0.279533,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0020,C_AUTO_0015,synthetic_auto_not_ocr,capacitor,2019.612488,963.538620,2005.803833,955.116852,2033.421143,971.960388,,unknown,,,current_component_detector,0.430815,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0021,C_AUTO_0016,synthetic_auto_not_ocr,capacitor,2684.748779,969.750931,2672.261353,961.560638,2697.236206,977.941223,,unknown,,,current_component_detector,0.395252,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0022,U_AUTO_0001,synthetic_auto_not_ocr,ic,2534.000000,982.000000,2455.972412,877.020447,2612.027588,1086.979614,-1.130691,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0023,C_AUTO_0017,synthetic_auto_not_ocr,capacitor,2685.475464,989.717163,2672.334473,981.555023,2698.616455,997.879303,,unknown,,,current_component_detector,0.274146,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0024,C_AUTO_0018,synthetic_auto_not_ocr,capacitor,2870.839783,997.999146,2861.900269,984.726135,2879.779297,1011.272156,,unknown,,,current_component_detector,0.362695,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0025,C_AUTO_0019,synthetic_auto_not_ocr,capacitor,2685.040100,1008.837616,2672.063599,1000.662201,2698.016602,1017.013031,,unknown,,,current_component_detector,0.389070,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0026,C_AUTO_0020,synthetic_auto_not_ocr,capacitor,3204.727905,1014.847565,3195.365356,1000.669556,3214.090454,1029.025574,,unknown,,,current_component_detector,0.494838,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0027,C_AUTO_0021,synthetic_auto_not_ocr,capacitor,3165.756287,1015.918488,3157.331909,1002.237122,3174.180664,1029.599854,,unknown,,,current_component_detector,0.469982,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0028,C_AUTO_0022,synthetic_auto_not_ocr,capacitor,3111.164368,1016.032928,3103.076538,1002.117523,3119.252197,1029.948334,,unknown,,,current_component_detector,0.543373,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0029,C_AUTO_0023,synthetic_auto_not_ocr,capacitor,3145.003601,1016.776993,3135.114502,1003.262177,3154.892700,1030.291809,,unknown,,,current_component_detector,0.416862,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0030,C_AUTO_0024,synthetic_auto_not_ocr,capacitor,3034.700134,1025.659882,3019.918823,1016.434418,3049.481445,1034.885345,,unknown,,,current_component_detector,0.343466,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0031,C_AUTO_0025,synthetic_auto_not_ocr,capacitor,2687.078003,1047.203781,2673.127930,1038.998138,2701.028076,1055.409424,,unknown,,,current_component_detector,0.533629,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0032,C_AUTO_0026,synthetic_auto_not_ocr,capacitor,3034.760803,1047.487076,3022.667114,1040.575287,3046.854492,1054.398865,,unknown,,,current_component_detector,0.321365,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0033,C_AUTO_0027,synthetic_auto_not_ocr,capacitor,2686.109253,1068.398926,2672.609131,1060.326660,2699.609375,1076.471191,,unknown,,,current_component_detector,0.352682,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0034,C_AUTO_0028,synthetic_auto_not_ocr,capacitor,2686.447266,1087.709137,2672.389771,1079.756165,2700.504761,1095.662109,,unknown,,,current_component_detector,0.414751,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0035,C_AUTO_0029,synthetic_auto_not_ocr,capacitor,3036.229553,1089.869385,3023.900146,1082.465759,3048.558960,1097.273010,,unknown,,,current_component_detector,0.544160,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0036,J_AUTO_0006,synthetic_auto_not_ocr,connector,1687.891388,1103.685730,1610.786804,889.371216,1764.995972,1318.000244,,unknown,,,current_component_detector,0.266168,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0037,C_AUTO_0030,synthetic_auto_not_ocr,capacitor,2354.341187,1107.454514,2305.571777,1058.123566,2403.110596,1156.785461,,unknown,,,current_component_detector,0.439020,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0038,C_AUTO_0031,synthetic_auto_not_ocr,capacitor,3035.446594,1112.087067,3023.230713,1104.866211,3047.662476,1119.307922,,unknown,,,current_component_detector,0.415196,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0039,C_AUTO_0032,synthetic_auto_not_ocr,capacitor,2775.938232,1112.651398,2732.494385,1073.608215,2819.382080,1151.694580,,unknown,,,current_component_detector,0.330929,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0040,C_AUTO_0033,synthetic_auto_not_ocr,capacitor,2958.549683,1116.594452,2950.157349,1103.716248,2966.942017,1129.472656,,unknown,,,current_component_detector,0.565385,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0041,C_AUTO_0034,synthetic_auto_not_ocr,capacitor,2916.557678,1116.999268,2907.633301,1103.061157,2925.482056,1130.937378,,unknown,,,current_component_detector,0.493648,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0042,C_AUTO_0035,synthetic_auto_not_ocr,capacitor,2872.413208,1117.503876,2863.583374,1103.637939,2881.243042,1131.369812,,unknown,,,current_component_detector,0.425363,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0043,C_AUTO_0036,synthetic_auto_not_ocr,capacitor,2853.325195,1118.235626,2846.020996,1106.067932,2860.629395,1130.403320,,unknown,,,current_component_detector,0.283221,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0044,C_AUTO_0037,synthetic_auto_not_ocr,capacitor,2896.724304,1118.303497,2889.218628,1104.334961,2904.229980,1132.272034,,unknown,,,current_component_detector,0.494923,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0045,C_AUTO_0038,synthetic_auto_not_ocr,capacitor,2939.591003,1118.555267,2932.500732,1105.705994,2946.681274,1131.404541,,unknown,,,current_component_detector,0.407825,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0046,C_AUTO_0039,synthetic_auto_not_ocr,capacitor,3035.891968,1133.108490,3023.286499,1124.916504,3048.497437,1141.300476,,unknown,,,current_component_detector,0.388909,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0047,C_AUTO_0040,synthetic_auto_not_ocr,capacitor,2678.113831,1137.676788,2632.874756,1092.418884,2723.352905,1182.934692,,unknown,,,current_component_detector,0.373514,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0048,U_AUTO_0002,synthetic_auto_not_ocr,ic,3152.000000,1148.000000,3078.286133,1046.844360,3225.713867,1249.155640,-0.121515,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0049,C_AUTO_0041,synthetic_auto_not_ocr,capacitor,2604.931580,1148.930786,2595.676880,1135.655334,2614.186279,1162.206238,,unknown,,,current_component_detector,0.424540,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0050,C_AUTO_0042,synthetic_auto_not_ocr,capacitor,2584.580750,1148.957581,2576.353149,1134.775940,2592.808350,1163.139221,,unknown,,,current_component_detector,0.313793,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0051,C_AUTO_0043,synthetic_auto_not_ocr,capacitor,2543.850708,1149.431519,2534.516357,1135.706482,2553.185059,1163.156555,,unknown,,,current_component_detector,0.250906,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0052,C_AUTO_0044,synthetic_auto_not_ocr,capacitor,3036.673035,1155.640198,3024.588867,1146.713684,3048.757202,1164.566711,,unknown,,,current_component_detector,0.324014,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0053,C_AUTO_0045,synthetic_auto_not_ocr,capacitor,3001.118835,1157.365234,2987.022949,1147.852112,3015.214722,1166.878357,,unknown,,,current_component_detector,0.261519,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0054,R_AUTO_0001,synthetic_auto_not_ocr,resistor,3270.414856,1171.852539,3261.971313,1158.188110,3278.858398,1185.516968,,unknown,,,current_component_detector,0.272510,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0055,C_AUTO_0046,synthetic_auto_not_ocr,capacitor,2917.770874,1187.404022,2911.006226,1175.364502,2924.535522,1199.443542,,unknown,,,current_component_detector,0.260858,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0056,C_AUTO_0047,synthetic_auto_not_ocr,capacitor,2853.918884,1187.697449,2846.559692,1174.811890,2861.278076,1200.583008,,unknown,,,current_component_detector,0.314268,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0057,U_AUTO_0003,synthetic_auto_not_ocr,ic,2186.000000,1205.000000,2149.757568,1160.018311,2222.242432,1249.981689,-1.636577,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0058,C_AUTO_0048,synthetic_auto_not_ocr,capacitor,3037.579895,1215.378418,3024.633911,1207.748901,3050.525879,1223.007935,,unknown,,,current_component_detector,0.628372,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0059,C_AUTO_0049,synthetic_auto_not_ocr,capacitor,2712.088257,1251.592957,2704.231812,1237.912659,2719.944702,1265.273254,,unknown,,,current_component_detector,0.484358,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0060,C_AUTO_0050,synthetic_auto_not_ocr,capacitor,2373.743347,1273.142120,2331.402954,1228.678528,2416.083740,1317.605713,,unknown,,,current_component_detector,0.336215,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0061,C_AUTO_0051,synthetic_auto_not_ocr,capacitor,3079.817566,1276.045898,3065.586426,1266.687256,3094.048706,1285.404541,,unknown,,,current_component_detector,0.390346,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0062,U_AUTO_0004,synthetic_auto_not_ocr,ic,3272.421814,1277.884796,3235.128418,1255.314758,3309.715210,1300.454834,,unknown,,,current_component_detector,0.444312,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0063,C_AUTO_0052,synthetic_auto_not_ocr,capacitor,2912.328857,1281.721527,2900.061279,1274.564514,2924.596436,1288.878540,,unknown,,,current_component_detector,0.333346,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0064,C_AUTO_0053,synthetic_auto_not_ocr,capacitor,3104.560242,1282.639587,3095.654419,1271.554382,3113.466064,1293.724792,,unknown,,,current_component_detector,0.269309,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0065,C_AUTO_0054,synthetic_auto_not_ocr,capacitor,2948.597900,1293.076111,2935.321533,1283.928345,2961.874268,1302.223877,,unknown,,,current_component_detector,0.275947,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0066,C_AUTO_0055,synthetic_auto_not_ocr,capacitor,2273.219635,1302.511200,2228.266602,1255.783997,2318.172668,1349.238403,,unknown,,,current_component_detector,0.367009,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0067,U_AUTO_0005,synthetic_auto_not_ocr,ic,2628.000000,1324.000000,2575.223633,1218.862061,2680.776367,1429.137939,-0.150884,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0068,C_AUTO_0056,synthetic_auto_not_ocr,capacitor,2547.006104,1326.762512,2535.324341,1319.500244,2558.687866,1334.024780,,unknown,,,current_component_detector,0.309774,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0069,C_AUTO_0057,synthetic_auto_not_ocr,capacitor,3113.081360,1327.108521,3099.458252,1315.683044,3126.704468,1338.533997,,unknown,,,current_component_detector,0.327466,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0070,U_AUTO_0006,synthetic_auto_not_ocr,ic,2476.000000,1332.000000,2417.752197,1238.845703,2534.247803,1425.154297,-0.152809,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0071,C_AUTO_0058,synthetic_auto_not_ocr,capacitor,2948.302734,1333.188477,2936.354370,1324.829407,2960.251099,1341.547546,,unknown,,,current_component_detector,0.285521,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0072,C_AUTO_0059,synthetic_auto_not_ocr,capacitor,2948.795349,1375.014923,2936.442505,1366.950562,2961.148193,1383.079285,,unknown,,,current_component_detector,0.353798,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0073,C_AUTO_0060,synthetic_auto_not_ocr,capacitor,2735.949768,1377.103027,2708.572510,1346.899170,2763.327026,1407.306885,,unknown,,,current_component_detector,0.258353,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0074,C_AUTO_0061,synthetic_auto_not_ocr,capacitor,2273.423676,1384.454071,2227.853088,1338.511902,2318.994263,1430.396240,,unknown,,,current_component_detector,0.468190,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0075,C_AUTO_0062,synthetic_auto_not_ocr,capacitor,2879.225464,1416.847809,2867.314209,1408.647156,2891.136719,1425.048462,,unknown,,,current_component_detector,0.336027,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0076,C_AUTO_0063,synthetic_auto_not_ocr,capacitor,3137.202820,1445.430511,3128.882935,1433.434814,3145.522705,1457.426208,,unknown,,,current_component_detector,0.260388,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0077,C_AUTO_0064,synthetic_auto_not_ocr,capacitor,3110.147583,1446.151581,3102.187500,1433.429260,3118.107666,1458.873901,,unknown,,,current_component_detector,0.301815,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0078,C_AUTO_0065,synthetic_auto_not_ocr,capacitor,3033.717346,1455.429504,3019.303467,1446.243042,3048.131226,1464.615967,,unknown,,,current_component_detector,0.324034,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0079,C_AUTO_0066,synthetic_auto_not_ocr,capacitor,2999.162781,1477.128204,2986.758301,1470.664856,3011.567261,1483.591553,,unknown,,,current_component_detector,0.449266,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_014,source_image_pixels,slot_0080,C_AUTO_0067,synthetic_auto_not_ocr,capacitor,3034.111389,1478.305969,3021.046753,1470.688965,3047.176025,1485.922974,,unknown,,,current_component_detector,0.327062,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
