schema_version,status,board_id,coordinate_space,slot_id,designator,designator_source,expected_class,center_x_px,center_y_px,x1_px,y1_px,x2_px,y2_px,rotation_deg_observed,rotation_source,footprint,layer,proposal_source,confidence,upstream_text,review_reasons
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0028,J_AUTO_0002,synthetic_auto_not_ocr,connector,3142.110474,1373.596405,3066.089722,1315.389832,3218.131226,1431.802979,,unknown,,,current_component_detector,0.597998,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0029,J_AUTO_0003,synthetic_auto_not_ocr,connector,3290.402832,1377.948425,3217.676147,1318.903656,3363.129517,1436.993195,,unknown,,,current_component_detector,0.586567,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0030,D_AUTO_0001,synthetic_auto_not_ocr,diode,2369.628098,1380.625816,2341.019135,1351.006042,2398.237061,1410.245590,,unknown,,,current_component_detector,0.273373,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0031,Y_AUTO_0001,synthetic_auto_not_ocr,clock,2654.900543,1383.615471,2604.260559,1361.348633,2705.540527,1405.882309,,unknown,,,current_component_detector,0.376782,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0032,C_AUTO_0002,synthetic_auto_not_ocr,capacitor,2272.983810,1393.072701,2251.458618,1380.291977,2294.509003,1405.853424,,unknown,,,current_component_detector,0.517982,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0033,J_AUTO_0004,synthetic_auto_not_ocr,connector,2107.203058,1405.282211,2066.856792,1338.606476,2147.549324,1471.957947,,unknown,,,current_component_detector,0.612955,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0034,J_AUTO_0005,synthetic_auto_not_ocr,connector,3476.286865,1407.934265,3401.356201,1359.211243,3551.217529,1456.657288,,unknown,,,current_component_detector,0.255167,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0035,J_AUTO_0006,synthetic_auto_not_ocr,connector,2106.202684,1414.822495,2080.995052,1363.710938,2131.410316,1465.934052,,unknown,,,current_component_detector,0.374180,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0036,J_AUTO_0007,synthetic_auto_not_ocr,connector,3474.803284,1424.392670,3396.540894,1356.680908,3553.065674,1492.104431,,unknown,,,current_component_detector,0.314176,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0037,J_AUTO_0008,synthetic_auto_not_ocr,connector,2190.871964,1424.934349,2151.550323,1368.046829,2230.193604,1481.821869,,unknown,,,current_component_detector,0.302021,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0038,LED_AUTO_0019,synthetic_auto_not_ocr,led,3375.503601,1485.996841,3355.356934,1468.043396,3395.650269,1503.950287,,unknown,,,current_component_detector,0.760383,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0039,C_AUTO_0003,synthetic_auto_not_ocr,capacitor,2177.553894,1496.231583,2155.206116,1484.680786,2199.901672,1507.782379,,unknown,,,current_component_detector,0.263287,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0040,U_AUTO_0005,synthetic_auto_not_ocr,ic,3109.000000,1502.000000,3081.500000,1467.000000,3136.500000,1537.000000,-0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0041,U_AUTO_0006,synthetic_auto_not_ocr,ic,3249.000000,1505.000000,3222.466797,1469.743530,3275.533203,1540.256470,-88.264297,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0042,LED_AUTO_0020,synthetic_auto_not_ocr,led,3303.595032,1506.725601,3287.618164,1497.940887,3319.571899,1515.510315,,unknown,,,current_component_detector,0.290323,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0043,U_AUTO_0007,synthetic_auto_not_ocr,ic,2462.000000,1511.000000,2406.500000,1409.000000,2517.500000,1613.000000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0044,U_AUTO_0008,synthetic_auto_not_ocr,ic,2121.000000,1514.000000,2101.250244,1485.496948,2140.749756,1542.503052,-88.451843,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0045,U_AUTO_0009,synthetic_auto_not_ocr,ic,2591.000000,1514.000000,2539.000000,1413.000000,2643.000000,1615.000000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0046,U_AUTO_0010,synthetic_auto_not_ocr,ic,2828.000000,1514.000000,2739.500000,1420.500000,2916.500000,1607.500000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0047,C_AUTO_0004,synthetic_auto_not_ocr,capacitor,3059.658386,1514.509720,3046.782227,1492.940186,3072.534546,1536.079254,,unknown,,,current_component_detector,0.612352,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0048,C_AUTO_0005,synthetic_auto_not_ocr,capacitor,3206.739380,1517.941635,3194.985840,1496.181854,3218.492920,1539.701416,,unknown,,,current_component_detector,0.404955,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0049,C_AUTO_0006,synthetic_auto_not_ocr,capacitor,3058.971283,1544.366211,3036.048767,1531.967529,3081.893799,1556.764893,,unknown,,,current_component_detector,0.442315,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0050,C_AUTO_0007,synthetic_auto_not_ocr,capacitor,2170.178070,1545.784531,2155.280396,1535.380859,2185.075745,1556.188202,,unknown,,,current_component_detector,0.280608,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0051,U_AUTO_0011,synthetic_auto_not_ocr,ic,2245.000000,1550.000000,2220.358643,1520.962036,2269.641357,1579.037964,-88.698051,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0052,LED_AUTO_0021,synthetic_auto_not_ocr,led,2368.442841,1585.260696,2352.028229,1543.614716,2384.857452,1626.906677,,unknown,,,current_component_detector,0.690175,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0053,C_AUTO_0008,synthetic_auto_not_ocr,capacitor,3131.077637,1603.993607,3110.770630,1574.800934,3151.384644,1633.186279,,unknown,,,current_component_detector,0.545187,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0054,C_AUTO_0009,synthetic_auto_not_ocr,capacitor,3092.001587,1604.065704,3071.929321,1572.082550,3112.073853,1636.048859,,unknown,,,current_component_detector,0.603834,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0055,C_AUTO_0010,synthetic_auto_not_ocr,capacitor,3239.966309,1604.351135,3220.129639,1575.126068,3259.802979,1633.576202,,unknown,,,current_component_detector,0.519657,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0056,C_AUTO_0011,synthetic_auto_not_ocr,capacitor,3279.308167,1604.560257,3260.322021,1577.142120,3298.294312,1631.978394,,unknown,,,current_component_detector,0.638833,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0057,J_AUTO_0009,synthetic_auto_not_ocr,connector,2110.070238,1613.952454,2049.999760,1530.904419,2170.140717,1697.000488,,unknown,,,current_component_detector,0.590312,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0058,C_AUTO_0012,synthetic_auto_not_ocr,capacitor,2207.122650,1622.105179,2194.505295,1599.248993,2219.740005,1644.961365,,unknown,,,current_component_detector,0.591308,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0059,C_AUTO_0013,synthetic_auto_not_ocr,capacitor,2259.062889,1637.221634,2247.323700,1615.138306,2270.802078,1659.304962,,unknown,,,current_component_detector,0.338808,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0060,C_AUTO_0014,synthetic_auto_not_ocr,capacitor,2234.570740,1637.529205,2222.411697,1615.317810,2246.729782,1659.740601,,unknown,,,current_component_detector,0.588158,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0061,U_AUTO_0012,synthetic_auto_not_ocr,ic,3290.416870,1652.142426,3253.628662,1614.760010,3327.205078,1689.524841,,unknown,,,current_component_detector,0.380489,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0062,Q_AUTO_0004,synthetic_auto_not_ocr,transistor,3077.988525,1671.006775,3043.030518,1635.418213,3112.946533,1706.595337,,unknown,,,current_component_detector,0.275577,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0063,U_AUTO_0013,synthetic_auto_not_ocr,ic,3219.491150,1671.771439,3187.122314,1636.803741,3251.859985,1706.739136,,unknown,,,current_component_detector,0.339625,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0064,D_AUTO_0002,synthetic_auto_not_ocr,diode,2093.977060,1678.358292,2063.283459,1653.635773,2124.670662,1703.080811,,unknown,,,current_component_detector,0.355438,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0065,U_AUTO_0014,synthetic_auto_not_ocr,ic,2093.000000,1680.000000,2063.371338,1656.979614,2122.628662,1703.020386,-86.877869,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0066,Y_AUTO_0002,synthetic_auto_not_ocr,clock,2296.875183,1684.059586,2270.264160,1634.176910,2323.486206,1733.942261,,unknown,,,current_component_detector,0.665466,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0067,LED_AUTO_0022,synthetic_auto_not_ocr,led,2226.294762,1686.261673,2215.568222,1671.314423,2237.021301,1701.208923,,unknown,,,current_component_detector,0.520579,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0068,D_AUTO_0003,synthetic_auto_not_ocr,diode,2154.155552,1688.431366,2138.487602,1658.715027,2169.823502,1718.147705,,unknown,,,current_component_detector,0.382756,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0069,C_AUTO_0015,synthetic_auto_not_ocr,capacitor,2620.901917,1741.918518,2597.524048,1729.336670,2644.279785,1754.500366,,unknown,,,current_component_detector,0.552365,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0070,U_AUTO_0015,synthetic_auto_not_ocr,ic,2432.000000,1742.000000,2336.500000,1641.500000,2527.500000,1842.500000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0071,U_AUTO_0016,synthetic_auto_not_ocr,ic,3123.000000,1788.000000,3092.000000,1756.500000,3154.000000,1819.500000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0072,Y_AUTO_0003,synthetic_auto_not_ocr,clock,2580.328125,1790.529236,2554.284546,1739.130005,2606.371704,1841.928467,,unknown,,,current_component_detector,0.531037,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0073,U_AUTO_0017,synthetic_auto_not_ocr,ic,2748.000000,1811.000000,2648.500000,1734.000000,2847.500000,1888.000000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,Infineon ADM6996I,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0074,C_AUTO_0016,synthetic_auto_not_ocr,capacitor,2109.836011,1817.323212,2043.715876,1755.367554,2175.956146,1879.278870,,unknown,,,current_component_detector,0.575105,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0075,C_AUTO_0017,synthetic_auto_not_ocr,capacitor,3278.222351,1823.470886,3265.707520,1801.449890,3290.737183,1845.491882,,unknown,,,current_component_detector,0.626797,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0076,R_AUTO_0001,synthetic_auto_not_ocr,resistor,2279.631149,1847.891296,2268.023590,1826.064575,2291.238708,1869.718018,,unknown,,,current_component_detector,0.616676,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_022,source_image_pixels,slot_0077,C_AUTO_0018,synthetic_auto_not_ocr,capacitor,2315.452866,1853.126984,2295.192841,1841.917969,2335.712891,1864.335999,,unknown,,,current_component_detector,0.509252,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
