schema_version,status,board_id,coordinate_space,slot_id,designator,designator_source,expected_class,center_x_px,center_y_px,x1_px,y1_px,x2_px,y2_px,rotation_deg_observed,rotation_source,footprint,layer,proposal_source,confidence,upstream_text,review_reasons
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_028,source_image_pixels,slot_0025,U_AUTO_0017,synthetic_auto_not_ocr,ic,2685.000000,2126.000000,2639.500000,2084.000000,2730.500000,2168.000000,-0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_028,source_image_pixels,slot_0026,C_AUTO_0009,synthetic_auto_not_ocr,capacitor,2489.553711,2139.192871,2454.027832,2105.753784,2525.079590,2172.631958,,unknown,,,current_component_detector,0.270544,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_028,source_image_pixels,slot_0027,C_AUTO_0010,synthetic_auto_not_ocr,capacitor,3955.538574,2233.833557,3937.120117,2215.123657,3973.957031,2252.543457,,unknown,,,current_component_detector,0.500356,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_028,source_image_pixels,slot_0028,U_AUTO_0018,synthetic_auto_not_ocr,ic,3463.000000,2245.000000,3392.666016,2182.487061,3533.333984,2307.512939,-1.268820,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_028,source_image_pixels,slot_0029,C_AUTO_0011,synthetic_auto_not_ocr,capacitor,3995.145142,2284.675598,3969.314453,2270.370972,4020.975830,2298.980225,,unknown,,,current_component_detector,0.258500,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_028,source_image_pixels,slot_0030,C_AUTO_0012,synthetic_auto_not_ocr,capacitor,1701.035137,2306.737610,1672.914803,2280.278198,1729.155472,2333.197021,,unknown,,,current_component_detector,0.261520,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_028,source_image_pixels,slot_0031,U_AUTO_0019,synthetic_auto_not_ocr,ic,2535.000000,2309.000000,2507.003662,2278.053467,2562.996338,2339.946533,-89.060806,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_028,source_image_pixels,slot_0032,U_AUTO_0020,synthetic_auto_not_ocr,ic,3216.000000,2313.000000,3101.753174,2230.524658,3330.246826,2395.475342,-1.270890,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_028,source_image_pixels,slot_0033,U_AUTO_0021,synthetic_auto_not_ocr,ic,1979.000000,2319.000000,1949.495728,2289.004395,2008.504272,2348.995605,-89.012238,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_028,source_image_pixels,slot_0034,C_AUTO_0013,synthetic_auto_not_ocr,capacitor,3999.155884,2324.843018,3974.535645,2312.905884,4023.776123,2336.780151,,unknown,,,current_component_detector,0.326688,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_028,source_image_pixels,slot_0035,U_AUTO_0022,synthetic_auto_not_ocr,ic,3779.000000,2333.000000,3734.571289,2289.549072,3823.428711,2376.450928,-1.266510,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
