schema_version,status,board_id,coordinate_space,slot_id,designator,designator_source,expected_class,center_x_px,center_y_px,x1_px,y1_px,x2_px,y2_px,rotation_deg_observed,rotation_source,footprint,layer,proposal_source,confidence,upstream_text,review_reasons
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_019,source_image_pixels,slot_0011,C_AUTO_0008,synthetic_auto_not_ocr,capacitor,2421.799622,985.286438,2373.268311,930.350128,2470.330933,1040.222748,,unknown,,,current_component_detector,0.653819,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_019,source_image_pixels,slot_0012,C_AUTO_0009,synthetic_auto_not_ocr,capacitor,2508.003418,987.741898,2449.935181,930.372681,2566.071655,1045.111115,,unknown,,,current_component_detector,0.510489,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_019,source_image_pixels,slot_0013,C_AUTO_0010,synthetic_auto_not_ocr,capacitor,2270.191132,991.773468,2220.901489,938.129059,2319.480774,1045.417877,,unknown,,,current_component_detector,0.561143,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_019,source_image_pixels,slot_0014,C_AUTO_0011,synthetic_auto_not_ocr,capacitor,2354.846436,1023.987228,2304.549683,972.944702,2405.143188,1075.029755,,unknown,,,current_component_detector,0.445336,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_019,source_image_pixels,slot_0015,C_AUTO_0012,synthetic_auto_not_ocr,capacitor,1926.794296,1026.623245,1859.933868,969.041016,1993.654724,1084.205475,,unknown,,,current_component_detector,0.445286,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_019,source_image_pixels,slot_0016,C_AUTO_0013,synthetic_auto_not_ocr,capacitor,1863.513947,1070.701721,1812.485352,1020.234467,1914.542542,1121.168976,,unknown,,,current_component_detector,0.543127,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_019,source_image_pixels,slot_0017,C_AUTO_0014,synthetic_auto_not_ocr,capacitor,2728.390747,1161.694199,2671.571655,1099.490204,2785.209839,1223.898193,,unknown,,,current_component_detector,0.607628,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_019,source_image_pixels,slot_0018,C_AUTO_0015,synthetic_auto_not_ocr,capacitor,2819.243774,1164.653595,2767.835571,1114.371887,2870.651978,1214.935303,,unknown,,,current_component_detector,0.467300,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_019,source_image_pixels,slot_0019,C_AUTO_0016,synthetic_auto_not_ocr,capacitor,2628.441528,1289.260162,2570.048340,1226.434631,2686.834717,1352.085693,,unknown,,,current_component_detector,0.730864,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_019,source_image_pixels,slot_0020,C_AUTO_0017,synthetic_auto_not_ocr,capacitor,2496.584229,1857.264954,2428.935425,1796.679077,2564.233032,1917.850830,,unknown,,,current_component_detector,0.402108,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_019,source_image_pixels,slot_0021,U_AUTO_0004,synthetic_auto_not_ocr,ic,1935.000000,1896.000000,1912.000000,1865.000000,1958.000000,1927.000000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,2904,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_019,source_image_pixels,slot_0022,U_AUTO_0005,synthetic_auto_not_ocr,ic,2353.000000,1900.000000,2320.000000,1865.000000,2386.000000,1935.000000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,TPA,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_019,source_image_pixels,slot_0023,C_AUTO_0018,synthetic_auto_not_ocr,capacitor,2620.865723,1942.843689,2561.936401,1880.206665,2679.795044,2005.480713,,unknown,,,current_component_detector,0.475166,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_019,source_image_pixels,slot_0024,C_AUTO_0019,synthetic_auto_not_ocr,capacitor,2503.061188,1962.007019,2445.194641,1901.857300,2560.927734,2022.156738,,unknown,,,current_component_detector,0.509536,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
