schema_version,status,board_id,coordinate_space,slot_id,designator,designator_source,expected_class,center_x_px,center_y_px,x1_px,y1_px,x2_px,y2_px,rotation_deg_observed,rotation_source,footprint,layer,proposal_source,confidence,upstream_text,review_reasons
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0011,U_AUTO_0010,synthetic_auto_not_ocr,ic,2051.000000,831.000000,2019.503784,798.519592,2082.496094,863.480408,-0.895174,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0012,U_AUTO_0011,synthetic_auto_not_ocr,ic,2206.000000,846.000000,2113.000000,784.000000,2299.000000,908.000000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0013,U_AUTO_0012,synthetic_auto_not_ocr,ic,2051.000000,919.000000,2017.038452,885.989807,2084.961426,952.010193,-2.726311,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0014,U_AUTO_0013,synthetic_auto_not_ocr,ic,4104.000000,925.000000,4070.897949,887.472229,4137.102051,962.527771,-89.060806,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0015,U_AUTO_0014,synthetic_auto_not_ocr,ic,3794.000000,926.000000,3760.503174,889.545166,3827.496826,962.454834,-89.204277,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0016,U_AUTO_0015,synthetic_auto_not_ocr,ic,3482.000000,929.000000,3447.513428,892.083679,3516.486572,965.916321,-1.591140,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0017,U_AUTO_0016,synthetic_auto_not_ocr,ic,3169.000000,934.000000,3135.500000,898.000000,3202.500000,970.000000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0018,U_AUTO_0017,synthetic_auto_not_ocr,ic,2858.000000,937.000000,2826.000000,902.000000,2890.000000,972.000000,-0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0019,U_AUTO_0018,synthetic_auto_not_ocr,ic,2343.596466,972.616760,2317.306946,956.401245,2369.885986,988.832275,,unknown,,,current_component_detector,0.484431,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0020,U_AUTO_0019,synthetic_auto_not_ocr,ic,2208.000000,985.000000,2116.000000,925.000000,2300.000000,1045.000000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0021,U_AUTO_0020,synthetic_auto_not_ocr,ic,3964.000000,988.000000,3917.500000,931.500000,4010.500000,1044.500000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0022,U_AUTO_0021,synthetic_auto_not_ocr,ic,3656.000000,990.000000,3609.000000,933.000000,3703.000000,1047.000000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0023,U_AUTO_0022,synthetic_auto_not_ocr,ic,3344.000000,994.000000,3292.500000,936.500000,3395.500000,1051.500000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0024,U_AUTO_0023,synthetic_auto_not_ocr,ic,3030.000000,996.000000,2979.000000,937.500000,3081.000000,1054.500000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0025,U_AUTO_0024,synthetic_auto_not_ocr,ic,2468.000000,998.000000,2403.230713,942.015625,2532.769287,1053.984497,-1.353192,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0026,U_AUTO_0025,synthetic_auto_not_ocr,ic,2719.000000,1001.000000,2667.000000,943.000000,2771.000000,1059.000000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0027,U_AUTO_0026,synthetic_auto_not_ocr,ic,4104.000000,1010.000000,4073.000000,974.000000,4135.000000,1046.000000,-0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0028,U_AUTO_0027,synthetic_auto_not_ocr,ic,3794.000000,1016.000000,3760.891113,979.018066,3827.108887,1052.981934,-1.789911,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0029,U_AUTO_0028,synthetic_auto_not_ocr,ic,3481.000000,1018.000000,3449.500000,981.500000,3512.500000,1054.500000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0030,U_AUTO_0029,synthetic_auto_not_ocr,ic,3170.000000,1022.000000,3137.000000,987.500000,3203.000000,1056.500000,-90.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0031,U_AUTO_0030,synthetic_auto_not_ocr,ic,2859.000000,1025.000000,2828.000000,990.000000,2890.000000,1060.000000,-0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0032,U_AUTO_0031,synthetic_auto_not_ocr,ic,2048.000000,1033.000000,2001.008545,987.986145,2094.991455,1078.013916,-89.363411,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0033,U_AUTO_0032,synthetic_auto_not_ocr,ic,2210.000000,1126.000000,2120.000000,1066.500000,2300.000000,1185.500000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0034,U_AUTO_0033,synthetic_auto_not_ocr,ic,2522.000000,1136.000000,2465.500000,1092.500000,2578.500000,1179.500000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,P87AJ 74VHC244,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0035,U_AUTO_0034,synthetic_auto_not_ocr,ic,2415.000000,1138.000000,2382.011963,1100.149048,2447.988037,1175.850952,-1.548158,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0036,U_AUTO_0035,synthetic_auto_not_ocr,ic,2049.000000,1159.000000,1993.056152,1109.001953,2104.943848,1208.998047,-0.516164,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0037,U_AUTO_0036,synthetic_auto_not_ocr,ic,3970.000000,1186.000000,3852.000000,1069.000000,4088.000000,1303.000000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0038,U_AUTO_0037,synthetic_auto_not_ocr,ic,3344.000000,1191.000000,3223.500000,1074.000000,3464.500000,1308.000000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0039,U_AUTO_0038,synthetic_auto_not_ocr,ic,3656.000000,1191.000000,3536.500000,1075.000000,3775.500000,1307.000000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0040,U_AUTO_0039,synthetic_auto_not_ocr,ic,3032.000000,1196.000000,2913.500000,1080.000000,3150.500000,1312.000000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0041,U_AUTO_0040,synthetic_auto_not_ocr,ic,2717.000000,1198.000000,2599.000000,1082.000000,2835.000000,1314.000000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0042,U_AUTO_0041,synthetic_auto_not_ocr,ic,2060.000000,1270.000000,2024.060913,1238.496094,2095.939209,1301.503906,-89.181549,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0043,U_AUTO_0042,synthetic_auto_not_ocr,ic,2492.000000,1276.000000,2426.181396,1222.483032,2557.818604,1329.516968,-0.902221,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0044,U_AUTO_0043,synthetic_auto_not_ocr,ic,2248.000000,1325.000000,2131.500000,1207.000000,2364.500000,1443.000000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0045,U_AUTO_0044,synthetic_auto_not_ocr,ic,4110.000000,1339.000000,4077.500000,1301.500000,4142.500000,1376.500000,-0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0046,U_AUTO_0045,synthetic_auto_not_ocr,ic,3485.000000,1347.000000,3451.988770,1311.525879,3518.011230,1382.474121,-0.842524,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0047,U_AUTO_0046,synthetic_auto_not_ocr,ic,3174.000000,1349.000000,3141.500000,1312.500000,3206.500000,1385.500000,-0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0048,U_AUTO_0047,synthetic_auto_not_ocr,ic,2860.000000,1354.000000,2827.500000,1316.500000,2892.500000,1391.500000,-0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0049,U_AUTO_0048,synthetic_auto_not_ocr,ic,2061.000000,1359.000000,2026.000854,1321.649658,2095.999023,1396.350342,-3.317781,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0050,U_AUTO_0049,synthetic_auto_not_ocr,ic,3969.000000,1404.000000,3915.492920,1349.007080,4022.507080,1458.992920,-0.535459,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0051,U_AUTO_0050,synthetic_auto_not_ocr,ic,2460.000000,1405.000000,2428.000000,1369.500000,2492.000000,1440.500000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0052,U_AUTO_0051,synthetic_auto_not_ocr,ic,2556.000000,1405.000000,2522.485107,1367.111816,2589.514893,1442.888184,-1.591140,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0053,U_AUTO_0052,synthetic_auto_not_ocr,ic,3659.000000,1409.000000,3607.987793,1355.512207,3710.012207,1462.487793,-89.443748,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0054,U_AUTO_0053,synthetic_auto_not_ocr,ic,3347.000000,1412.000000,3295.008789,1356.081909,3398.991211,1467.918091,-1.041627,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0055,U_AUTO_0054,synthetic_auto_not_ocr,ic,3034.000000,1416.000000,2983.500000,1361.500000,3084.500000,1470.500000,-90.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0056,U_AUTO_0055,synthetic_auto_not_ocr,ic,2724.000000,1418.000000,2673.499756,1365.048828,2774.500244,1470.951172,-1.112400,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0057,U_AUTO_0056,synthetic_auto_not_ocr,ic,4110.000000,1430.000000,4075.029053,1391.673462,4144.971191,1468.326538,-2.321531,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0058,U_AUTO_0057,synthetic_auto_not_ocr,ic,3797.000000,1433.000000,3763.512939,1396.111450,3830.487061,1469.888550,-1.591140,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0059,U_AUTO_0058,synthetic_auto_not_ocr,ic,3485.000000,1434.000000,3449.956299,1397.015991,3520.043701,1470.984009,-1.684684,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0060,U_AUTO_0059,synthetic_auto_not_ocr,ic,3175.000000,1439.000000,3140.471680,1400.584229,3209.528320,1477.415771,-88.408859,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0061,U_AUTO_0060,synthetic_auto_not_ocr,ic,2863.000000,1441.000000,2830.512695,1404.139282,2895.487305,1477.860718,-1.591140,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0062,U_AUTO_0061,synthetic_auto_not_ocr,ic,2408.000000,1508.000000,2348.500000,1463.500000,2467.500000,1552.500000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0063,U_AUTO_0062,synthetic_auto_not_ocr,ic,2530.000000,1509.000000,2470.500000,1463.000000,2589.500000,1555.000000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0064,U_AUTO_0063,synthetic_auto_not_ocr,ic,2284.000000,1511.000000,2225.500000,1467.000000,2342.500000,1555.000000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_007,source_image_pixels,slot_0065,U_AUTO_0064,synthetic_auto_not_ocr,ic,2162.000000,1514.000000,2103.000000,1469.500000,2221.000000,1558.500000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
