schema_version,status,board_id,coordinate_space,slot_id,designator,designator_source,expected_class,center_x_px,center_y_px,x1_px,y1_px,x2_px,y2_px,rotation_deg_observed,rotation_source,footprint,layer,proposal_source,confidence,upstream_text,review_reasons
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0012,C_AUTO_0009,synthetic_auto_not_ocr,capacitor,3115.684784,1395.115082,3093.703308,1379.496155,3137.666260,1410.734009,,unknown,,,current_component_detector,0.675072,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0013,C_AUTO_0010,synthetic_auto_not_ocr,capacitor,2745.255157,1395.991257,2730.530396,1376.116150,2759.979919,1415.866364,,unknown,,,current_component_detector,0.641065,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0014,J_AUTO_0002,synthetic_auto_not_ocr,connector,2444.036728,1396.773361,2292.185150,1305.742432,2595.888306,1487.804291,,unknown,,,current_component_detector,0.821772,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0015,C_AUTO_0011,synthetic_auto_not_ocr,capacitor,2711.186646,1403.374008,2696.224304,1383.196136,2726.148987,1423.551880,,unknown,,,current_component_detector,0.626058,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0016,C_AUTO_0012,synthetic_auto_not_ocr,capacitor,3049.629608,1414.972931,3039.862061,1407.730530,3059.397156,1422.215332,,unknown,,,current_component_detector,0.429467,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0017,C_AUTO_0013,synthetic_auto_not_ocr,capacitor,2786.110199,1416.945709,2768.229065,1403.819183,2803.991333,1430.072235,,unknown,,,current_component_detector,0.363683,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0018,C_AUTO_0014,synthetic_auto_not_ocr,capacitor,3125.008423,1419.868652,3111.661438,1409.079529,3138.355408,1430.657776,,unknown,,,current_component_detector,0.576239,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0019,C_AUTO_0015,synthetic_auto_not_ocr,capacitor,3133.510712,1440.161575,3113.816406,1425.837128,3153.205017,1454.486023,,unknown,,,current_component_detector,0.612128,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0020,C_AUTO_0016,synthetic_auto_not_ocr,capacitor,3133.854919,1457.240524,3123.829773,1449.017609,3143.880066,1465.463440,,unknown,,,current_component_detector,0.264106,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0021,R_AUTO_0001,synthetic_auto_not_ocr,resistor,2488.541977,1466.783691,2470.587952,1450.093628,2506.496002,1483.473755,,unknown,,,current_component_detector,0.301867,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0022,R_AUTO_0002,synthetic_auto_not_ocr,resistor,3157.909454,1474.159302,3143.733215,1458.542542,3172.085693,1489.776062,,unknown,,,current_component_detector,0.532056,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0023,C_AUTO_0017,synthetic_auto_not_ocr,capacitor,2246.680618,1491.511673,2227.432365,1478.843140,2265.928871,1504.180206,,unknown,,,current_component_detector,0.708628,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0024,LED_AUTO_0002,synthetic_auto_not_ocr,led,3252.437256,1493.226532,3237.871460,1482.991608,3267.003052,1503.461456,,unknown,,,current_component_detector,0.318648,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0025,R_AUTO_0003,synthetic_auto_not_ocr,resistor,3170.629486,1502.367996,3154.086121,1485.182251,3187.172852,1519.553741,,unknown,,,current_component_detector,0.477338,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0026,R_AUTO_0004,synthetic_auto_not_ocr,resistor,3082.406311,1519.660950,3066.769104,1504.634155,3098.043518,1534.687744,,unknown,,,current_component_detector,0.323294,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0027,C_AUTO_0018,synthetic_auto_not_ocr,capacitor,2995.931610,1521.664719,2987.544739,1510.088196,3004.318481,1533.241241,,unknown,,,current_component_detector,0.391011,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0028,U_AUTO_0002,synthetic_auto_not_ocr,ic,2260.000000,1526.000000,2222.047119,1493.421387,2297.952881,1558.578613,-23.782032,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0029,D_AUTO_0001,synthetic_auto_not_ocr,diode,3027.539032,1537.336792,3009.966248,1517.739899,3045.111816,1556.933685,,unknown,,,current_component_detector,0.289496,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0030,U_AUTO_0003,synthetic_auto_not_ocr,ic,2371.261818,1539.967072,2342.585526,1500.383057,2399.938110,1579.551086,,unknown,,,current_component_detector,0.581061,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0031,R_AUTO_0005,synthetic_auto_not_ocr,resistor,3165.289856,1547.998413,3150.328979,1532.973145,3180.250732,1563.023682,,unknown,,,current_component_detector,0.305433,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0032,R_AUTO_0006,synthetic_auto_not_ocr,resistor,3159.924988,1548.918793,3142.671387,1533.410522,3177.178589,1564.427063,,unknown,,,current_component_detector,0.357495,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0033,R_AUTO_0007,synthetic_auto_not_ocr,resistor,2215.633141,1550.062042,2200.098923,1529.617493,2231.167358,1570.506592,,unknown,,,current_component_detector,0.387300,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0034,C_AUTO_0019,synthetic_auto_not_ocr,capacitor,3079.730316,1552.255615,3067.558472,1543.888550,3091.902161,1560.622681,,unknown,,,current_component_detector,0.560756,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0035,U_AUTO_0004,synthetic_auto_not_ocr,ic,2325.210907,1569.087280,2295.383209,1536.225647,2355.038605,1601.948914,,unknown,,,current_component_detector,0.354845,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0036,R_AUTO_0008,synthetic_auto_not_ocr,resistor,2266.380524,1569.901794,2245.188873,1556.399658,2287.572174,1583.403931,,unknown,,,current_component_detector,0.460425,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0037,R_AUTO_0009,synthetic_auto_not_ocr,resistor,2262.957954,1570.290680,2247.023399,1557.834961,2278.892509,1582.746399,,unknown,,,current_component_detector,0.420216,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0038,C_AUTO_0020,synthetic_auto_not_ocr,capacitor,3187.661621,1579.448517,3177.868164,1565.547058,3197.455078,1593.349976,,unknown,,,current_component_detector,0.271792,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0039,C_AUTO_0021,synthetic_auto_not_ocr,capacitor,3170.735229,1584.017395,3159.960815,1569.850647,3181.509644,1598.184143,,unknown,,,current_component_detector,0.319376,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0040,U_AUTO_0005,synthetic_auto_not_ocr,ic,2625.000000,1586.000000,2493.812500,1455.698364,2756.187500,1716.301636,-20.313000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0041,C_AUTO_0022,synthetic_auto_not_ocr,capacitor,3096.307465,1602.001831,3084.884155,1593.122192,3107.730774,1610.881470,,unknown,,,current_component_detector,0.519818,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0042,C_AUTO_0023,synthetic_auto_not_ocr,capacitor,3126.624023,1602.805573,3114.265076,1594.346375,3138.982971,1611.264771,,unknown,,,current_component_detector,0.382486,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0043,U_AUTO_0006,synthetic_auto_not_ocr,ic,2931.000000,1615.000000,2862.777588,1547.663696,2999.222412,1682.336304,-20.309000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0044,U_AUTO_0007,synthetic_auto_not_ocr,ic,2289.599899,1624.673279,2260.062027,1585.121948,2319.137772,1664.224609,,unknown,,,current_component_detector,0.662706,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0045,J_AUTO_0003,synthetic_auto_not_ocr,connector,3299.372314,1625.262543,3233.819092,1548.282166,3364.925537,1702.242920,,unknown,,,current_component_detector,0.474352,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0046,C_AUTO_0024,synthetic_auto_not_ocr,capacitor,3102.595306,1625.504364,3090.952271,1616.540588,3114.238342,1634.468140,,unknown,,,current_component_detector,0.273264,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0047,C_AUTO_0025,synthetic_auto_not_ocr,capacitor,3190.667114,1639.471741,3180.468018,1631.868042,3200.866211,1647.075439,,unknown,,,current_component_detector,0.259151,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0048,C_AUTO_0026,synthetic_auto_not_ocr,capacitor,3230.959839,1653.038849,3219.385742,1642.051392,3242.533936,1664.026306,,unknown,,,current_component_detector,0.481236,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0049,C_AUTO_0027,synthetic_auto_not_ocr,capacitor,3241.509766,1684.194885,3227.455444,1672.074463,3255.564087,1696.315308,,unknown,,,current_component_detector,0.281878,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0050,C_AUTO_0028,synthetic_auto_not_ocr,capacitor,2312.742401,1684.213409,2302.149368,1670.745544,2323.335434,1697.681274,,unknown,,,current_component_detector,0.483040,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0051,C_AUTO_0029,synthetic_auto_not_ocr,capacitor,3239.785645,1684.530640,3228.096436,1674.489624,3251.474854,1694.571655,,unknown,,,current_component_detector,0.479873,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0052,C_AUTO_0030,synthetic_auto_not_ocr,capacitor,3013.746094,1685.479004,3005.198608,1674.799500,3022.293579,1696.158508,,unknown,,,current_component_detector,0.279829,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0053,U_AUTO_0008,synthetic_auto_not_ocr,ic,2404.000000,1688.000000,2320.897217,1581.568115,2487.102783,1794.431885,-20.315200,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0054,C_AUTO_0031,synthetic_auto_not_ocr,capacitor,3213.455444,1694.167542,3201.892700,1685.527954,3225.018188,1702.807129,,unknown,,,current_component_detector,0.471008,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0055,C_AUTO_0032,synthetic_auto_not_ocr,capacitor,3194.069580,1734.503937,3185.705078,1721.221069,3202.434082,1747.786804,,unknown,,,current_component_detector,0.323129,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0056,C_AUTO_0033,synthetic_auto_not_ocr,capacitor,3215.305115,1749.132141,3203.082642,1740.956543,3227.527588,1757.307739,,unknown,,,current_component_detector,0.448371,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0057,LED_AUTO_0003,synthetic_auto_not_ocr,led,3267.767395,1766.686920,3257.429443,1752.754700,3278.105347,1780.619141,,unknown,,,current_component_detector,0.267781,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0058,U_AUTO_0009,synthetic_auto_not_ocr,ic,3080.000000,1770.000000,2998.159180,1689.931030,3161.840820,1850.068970,-20.316900,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0059,C_AUTO_0034,synthetic_auto_not_ocr,capacitor,3237.833801,1786.800079,3229.618774,1774.529907,3246.048828,1799.070251,,unknown,,,current_component_detector,0.395042,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0060,C_AUTO_0035,synthetic_auto_not_ocr,capacitor,3171.837677,1790.327301,3163.502991,1779.141235,3180.172363,1801.513367,,unknown,,,current_component_detector,0.343590,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0061,R_AUTO_0010,synthetic_auto_not_ocr,resistor,2952.736359,1795.513184,2939.901794,1780.594238,2965.570923,1810.432129,,unknown,,,current_component_detector,0.312596,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0062,C_AUTO_0036,synthetic_auto_not_ocr,capacitor,3193.880371,1796.328156,3184.673950,1780.435486,3203.086792,1812.220825,,unknown,,,current_component_detector,0.427537,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0063,U_AUTO_0010,synthetic_auto_not_ocr,ic,2901.000000,1798.000000,2860.799561,1760.457031,2941.200439,1835.542969,-20.318300,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0064,C_AUTO_0037,synthetic_auto_not_ocr,capacitor,2813.260620,1815.736084,2793.992920,1800.965332,2832.528320,1830.506836,,unknown,,,current_component_detector,0.442697,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0065,C_AUTO_0038,synthetic_auto_not_ocr,capacitor,2480.144073,1821.897858,2471.421844,1810.167358,2488.866302,1833.628357,,unknown,,,current_component_detector,0.370320,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0066,C_AUTO_0039,synthetic_auto_not_ocr,capacitor,2465.788345,1827.562317,2456.893951,1817.051392,2474.682739,1838.073242,,unknown,,,current_component_detector,0.727616,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0067,C_AUTO_0040,synthetic_auto_not_ocr,capacitor,2453.403992,1831.271240,2445.878052,1818.975464,2460.929932,1843.567017,,unknown,,,current_component_detector,0.361176,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0068,R_AUTO_0011,synthetic_auto_not_ocr,resistor,3171.851654,1832.297424,3161.721008,1816.982727,3181.982300,1847.612122,,unknown,,,current_component_detector,0.419603,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0069,C_AUTO_0041,synthetic_auto_not_ocr,capacitor,2440.225739,1835.582306,2432.088318,1824.404602,2448.363159,1846.760010,,unknown,,,current_component_detector,0.579466,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0070,C_AUTO_0042,synthetic_auto_not_ocr,capacitor,3148.852448,1843.614075,3141.171692,1831.662964,3156.533203,1855.565186,,unknown,,,current_component_detector,0.262048,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0071,C_AUTO_0043,synthetic_auto_not_ocr,capacitor,3137.620331,1848.396942,3129.219055,1837.409363,3146.021606,1859.384521,,unknown,,,current_component_detector,0.258995,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0072,C_AUTO_0044,synthetic_auto_not_ocr,capacitor,3110.995911,1851.026703,3102.375000,1838.907166,3119.616821,1863.146240,,unknown,,,current_component_detector,0.270249,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0073,C_AUTO_0045,synthetic_auto_not_ocr,capacitor,2395.694275,1852.623138,2387.684891,1842.239441,2403.703659,1863.006836,,unknown,,,current_component_detector,0.420220,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0074,C_AUTO_0046,synthetic_auto_not_ocr,capacitor,2895.027161,1856.106201,2879.273682,1844.008484,2910.780640,1868.203918,,unknown,,,current_component_detector,0.678189,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0075,C_AUTO_0047,synthetic_auto_not_ocr,capacitor,3088.375366,1858.734497,3079.227417,1846.166992,3097.523315,1871.302002,,unknown,,,current_component_detector,0.393337,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0076,C_AUTO_0048,synthetic_auto_not_ocr,capacitor,3077.279572,1862.555267,3068.294556,1850.058228,3086.264587,1875.052307,,unknown,,,current_component_detector,0.294898,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0077,J_AUTO_0004,synthetic_auto_not_ocr,connector,2689.496368,1862.987793,2653.479065,1833.039917,2725.513672,1892.935669,,unknown,,,current_component_detector,0.276252,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0078,R_AUTO_0012,synthetic_auto_not_ocr,resistor,2830.415680,1865.625458,2821.815613,1853.747681,2839.015747,1877.503235,,unknown,,,current_component_detector,0.371441,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_024,source_image_pixels,slot_0079,C_AUTO_0049,synthetic_auto_not_ocr,capacitor,3146.914886,1873.740967,3138.494995,1861.945251,3155.334778,1885.536682,,unknown,,,current_component_detector,0.334690,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
