schema_version,status,board_id,coordinate_space,slot_id,designator,designator_source,expected_class,center_x_px,center_y_px,x1_px,y1_px,x2_px,y2_px,rotation_deg_observed,rotation_source,footprint,layer,proposal_source,confidence,upstream_text,review_reasons
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0011,R_AUTO_0008,synthetic_auto_not_ocr,resistor,2747.663574,943.368462,2720.744141,929.793442,2774.583008,956.943481,,unknown,,,current_component_detector,0.457132,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0012,R_AUTO_0009,synthetic_auto_not_ocr,resistor,2981.648010,943.771759,2954.103394,930.389099,3009.192627,957.154419,,unknown,,,current_component_detector,0.420970,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0013,R_AUTO_0010,synthetic_auto_not_ocr,resistor,2676.152954,944.786774,2650.173096,930.788513,2702.132812,958.785034,,unknown,,,current_component_detector,0.497267,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0014,R_AUTO_0011,synthetic_auto_not_ocr,resistor,2225.262543,945.032608,2199.325867,931.236267,2251.199219,958.828949,,unknown,,,current_component_detector,0.632268,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0015,R_AUTO_0012,synthetic_auto_not_ocr,resistor,2445.225189,945.234291,2420.202454,932.839706,2470.247925,957.628876,,unknown,,,current_component_detector,0.504828,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0016,R_AUTO_0013,synthetic_auto_not_ocr,resistor,2517.648468,946.760826,2489.848450,933.658707,2545.448486,959.862946,,unknown,,,current_component_detector,0.459161,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0017,R_AUTO_0014,synthetic_auto_not_ocr,resistor,2298.282196,947.575172,2270.096497,933.442001,2326.467896,961.708344,,unknown,,,current_component_detector,0.501446,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0018,R_AUTO_0015,synthetic_auto_not_ocr,resistor,1977.817123,948.354988,1950.613800,933.601852,2005.020447,963.108124,,unknown,,,current_component_detector,0.527472,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0019,R_AUTO_0016,synthetic_auto_not_ocr,resistor,1744.801559,948.791794,1717.267426,935.669434,1772.335693,961.914154,,unknown,,,current_component_detector,0.572686,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0020,R_AUTO_0017,synthetic_auto_not_ocr,resistor,2049.362061,949.266487,2022.244202,936.009598,2076.479919,962.523376,,unknown,,,current_component_detector,0.516760,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0021,R_AUTO_0018,synthetic_auto_not_ocr,resistor,1814.534943,949.628258,1787.053467,935.785721,1842.016418,963.470795,,unknown,,,current_component_detector,0.556716,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0022,R_AUTO_0019,synthetic_auto_not_ocr,resistor,3535.901550,988.132507,3506.080444,968.251373,3565.722656,1008.013641,,unknown,,,current_component_detector,0.376279,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0023,R_AUTO_0020,synthetic_auto_not_ocr,resistor,3201.389526,994.753952,3189.071899,975.115112,3213.707153,1014.392792,,unknown,,,current_component_detector,0.594352,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0024,R_AUTO_0021,synthetic_auto_not_ocr,resistor,3164.809937,995.325348,3151.992798,975.170227,3177.627075,1015.480469,,unknown,,,current_component_detector,0.502524,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0025,R_AUTO_0022,synthetic_auto_not_ocr,resistor,3374.646362,995.432648,3360.743286,973.016815,3388.549438,1017.848480,,unknown,,,current_component_detector,0.579510,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0026,R_AUTO_0023,synthetic_auto_not_ocr,resistor,3339.639709,996.131393,3327.806885,976.607849,3351.472534,1015.654938,,unknown,,,current_component_detector,0.564661,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0027,R_AUTO_0024,synthetic_auto_not_ocr,resistor,2890.426392,996.978928,2876.929932,972.316589,2903.922852,1021.641266,,unknown,,,current_component_detector,0.534786,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0028,R_AUTO_0025,synthetic_auto_not_ocr,resistor,2927.020935,997.925949,2915.049805,977.157684,2938.992065,1018.694214,,unknown,,,current_component_detector,0.591698,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0029,R_AUTO_0026,synthetic_auto_not_ocr,resistor,2471.142853,997.969788,2458.538879,978.209473,2483.746826,1017.730103,,unknown,,,current_component_detector,0.535901,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0030,U_AUTO_0001,synthetic_auto_not_ocr,ic,3093.000000,998.000000,3049.694824,971.001831,3136.305176,1024.998169,-0.666200,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0031,R_AUTO_0027,synthetic_auto_not_ocr,resistor,2244.615112,998.373993,2231.931519,978.630127,2257.298706,1018.117859,,unknown,,,current_component_detector,0.536798,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0032,R_AUTO_0028,synthetic_auto_not_ocr,resistor,2707.234619,998.429916,2694.180176,976.913727,2720.289062,1019.946106,,unknown,,,current_component_detector,0.628733,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0033,R_AUTO_0029,synthetic_auto_not_ocr,resistor,2670.627563,998.827286,2657.309570,977.555511,2683.945557,1020.099060,,unknown,,,current_component_detector,0.615691,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0034,R_AUTO_0030,synthetic_auto_not_ocr,resistor,2210.304901,1000.062454,2198.142151,980.079834,2222.467651,1020.045074,,unknown,,,current_component_detector,0.559813,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0035,R_AUTO_0031,synthetic_auto_not_ocr,resistor,1970.474930,1001.398087,1957.644989,982.045013,1983.304871,1020.751160,,unknown,,,current_component_detector,0.490949,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0036,R_AUTO_0032,synthetic_auto_not_ocr,resistor,2433.965515,1002.794144,2420.474182,977.671204,2447.456848,1027.917084,,unknown,,,current_component_detector,0.444216,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0037,U_AUTO_0002,synthetic_auto_not_ocr,ic,2140.000000,1003.000000,2098.525635,973.097351,2181.474365,1032.902588,-87.990448,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0038,R_AUTO_0033,synthetic_auto_not_ocr,resistor,1934.623154,1003.326401,1921.485687,980.831543,1947.760620,1025.821259,,unknown,,,current_component_detector,0.556933,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0039,R_AUTO_0034,synthetic_auto_not_ocr,resistor,1736.441101,1003.852142,1723.741516,981.413910,1749.140686,1026.290375,,unknown,,,current_component_detector,0.508653,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0040,R_AUTO_0035,synthetic_auto_not_ocr,resistor,1699.288147,1004.342819,1685.355209,981.619995,1713.221085,1027.065643,,unknown,,,current_component_detector,0.509676,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0041,R_AUTO_0036,synthetic_auto_not_ocr,resistor,3362.050293,1123.436722,3346.956421,1092.026154,3377.144165,1154.847290,,unknown,,,current_component_detector,0.341457,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0042,R_AUTO_0037,synthetic_auto_not_ocr,resistor,3118.909424,1124.822983,3104.868042,1097.709229,3132.950806,1151.936737,,unknown,,,current_component_detector,0.428184,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0043,R_AUTO_0038,synthetic_auto_not_ocr,resistor,2876.068237,1126.383957,2863.412720,1097.942261,2888.723755,1154.825653,,unknown,,,current_component_detector,0.504499,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0044,R_AUTO_0039,synthetic_auto_not_ocr,resistor,2387.664246,1130.327881,2375.107727,1100.445801,2400.220764,1160.209961,,unknown,,,current_component_detector,0.497881,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0045,R_AUTO_0040,synthetic_auto_not_ocr,resistor,2631.679138,1131.877899,2618.619141,1105.019684,2644.739136,1158.736115,,unknown,,,current_component_detector,0.432028,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0046,R_AUTO_0041,synthetic_auto_not_ocr,resistor,1901.079865,1132.184540,1888.213165,1103.022797,1913.946564,1161.346283,,unknown,,,current_component_detector,0.483176,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0047,R_AUTO_0042,synthetic_auto_not_ocr,resistor,2143.635986,1132.727051,2129.833923,1104.336731,2157.438049,1161.117371,,unknown,,,current_component_detector,0.513851,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0048,U_AUTO_0003,synthetic_auto_not_ocr,ic,2986.620178,1179.780746,2902.709229,1039.777679,3070.531128,1319.783813,,unknown,,,current_component_detector,0.779278,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0049,U_AUTO_0004,synthetic_auto_not_ocr,ic,3246.954346,1180.361938,3160.660034,1042.566589,3333.248657,1318.157288,,unknown,,,current_component_detector,0.782452,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0050,U_AUTO_0005,synthetic_auto_not_ocr,ic,3492.843384,1180.401703,3406.177734,1042.663635,3579.509033,1318.139771,,unknown,,,current_component_detector,0.824385,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0051,U_AUTO_0006,synthetic_auto_not_ocr,ic,2510.547516,1183.470886,2425.895691,1045.037292,2595.199341,1321.904480,,unknown,,,current_component_detector,0.814623,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0052,U_AUTO_0007,synthetic_auto_not_ocr,ic,2757.442505,1183.822021,2671.410889,1046.002991,2843.474121,1321.641052,,unknown,,,current_component_detector,0.826114,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0053,U_AUTO_0008,synthetic_auto_not_ocr,ic,2017.383072,1185.720581,1932.105560,1046.221313,2102.660583,1325.219849,,unknown,,,current_component_detector,0.779899,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0054,U_AUTO_0009,synthetic_auto_not_ocr,ic,2262.193481,1187.846054,2178.334229,1049.634735,2346.052734,1326.057373,,unknown,,,current_component_detector,0.774914,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0055,U_AUTO_0010,synthetic_auto_not_ocr,ic,1738.521271,1187.964981,1639.228790,1051.141083,1837.813751,1324.788879,,unknown,,,current_component_detector,0.799150,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0056,R_AUTO_0043,synthetic_auto_not_ocr,resistor,3077.387329,1193.526672,3062.943359,1160.632996,3091.831299,1226.420349,,unknown,,,current_component_detector,0.306134,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0057,R_AUTO_0044,synthetic_auto_not_ocr,resistor,1850.767258,1200.595886,1832.411224,1167.023865,1869.123291,1234.167908,,unknown,,,current_component_detector,0.444551,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0058,U_AUTO_0011,synthetic_auto_not_ocr,ic,3420.000000,1422.000000,3338.500000,1342.000000,3501.500000,1502.000000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0059,U_AUTO_0012,synthetic_auto_not_ocr,ic,2688.000000,1424.000000,2611.500000,1344.500000,2764.500000,1503.500000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0060,U_AUTO_0013,synthetic_auto_not_ocr,ic,2932.000000,1424.000000,2851.000000,1344.500000,3013.000000,1503.500000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0061,U_AUTO_0014,synthetic_auto_not_ocr,ic,3175.000000,1424.000000,3094.000000,1344.500000,3256.000000,1503.500000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0062,U_AUTO_0015,synthetic_auto_not_ocr,ic,2444.000000,1426.000000,2364.500000,1346.500000,2523.500000,1505.500000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0063,U_AUTO_0016,synthetic_auto_not_ocr,ic,1954.000000,1428.000000,1878.000000,1350.500000,2030.000000,1505.500000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0064,U_AUTO_0017,synthetic_auto_not_ocr,ic,2199.000000,1429.000000,2119.000000,1348.000000,2279.000000,1510.000000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0065,U_AUTO_0018,synthetic_auto_not_ocr,ic,1710.000000,1430.000000,1628.500000,1349.500000,1791.500000,1510.500000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0066,U_AUTO_0019,synthetic_auto_not_ocr,ic,2968.723022,1624.761169,2864.179688,1527.572754,3073.266357,1721.949585,,unknown,,,current_component_detector,0.514220,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0067,U_AUTO_0020,synthetic_auto_not_ocr,ic,3195.242859,1626.926147,3088.336914,1526.640869,3302.148804,1727.211426,,unknown,,,current_component_detector,0.259193,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0068,U_AUTO_0021,synthetic_auto_not_ocr,ic,2265.072998,1627.792969,2167.354614,1528.503784,2362.791382,1727.082153,,unknown,,,current_component_detector,0.398519,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0069,U_AUTO_0022,synthetic_auto_not_ocr,ic,2733.364319,1627.865997,2630.343140,1528.355408,2836.385498,1727.376587,,unknown,,,current_component_detector,0.323461,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0070,U_AUTO_0023,synthetic_auto_not_ocr,ic,2032.625717,1629.044708,1938.620819,1531.124084,2126.630615,1726.965332,,unknown,,,current_component_detector,0.314672,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0071,U_AUTO_0024,synthetic_auto_not_ocr,ic,1802.845352,1631.706421,1703.917450,1535.077026,1901.773254,1728.335815,,unknown,,,current_component_detector,0.307733,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0072,U_AUTO_0025,synthetic_auto_not_ocr,ic,3428.427612,1637.027405,3323.072754,1525.609375,3533.782471,1748.445435,,unknown,,,current_component_detector,0.309612,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0073,R_AUTO_0045,synthetic_auto_not_ocr,resistor,3446.233337,1741.257263,3418.573364,1728.898926,3473.893311,1753.615601,,unknown,,,current_component_detector,0.510935,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0074,R_AUTO_0046,synthetic_auto_not_ocr,resistor,2915.029114,1741.769470,2889.789917,1726.992310,2940.268311,1756.546631,,unknown,,,current_component_detector,0.375087,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0075,R_AUTO_0047,synthetic_auto_not_ocr,resistor,3175.246155,1742.098633,3150.201904,1729.192993,3200.290405,1755.004272,,unknown,,,current_component_detector,0.568187,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0076,R_AUTO_0048,synthetic_auto_not_ocr,resistor,3248.580750,1742.794922,3220.431519,1729.224976,3276.729980,1756.364868,,unknown,,,current_component_detector,0.576146,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0077,R_AUTO_0049,synthetic_auto_not_ocr,resistor,2985.027588,1743.831543,2955.747192,1729.834229,3014.307983,1757.828857,,unknown,,,current_component_detector,0.633363,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0078,R_AUTO_0050,synthetic_auto_not_ocr,resistor,2681.269714,1745.323792,2655.378296,1731.845703,2707.161133,1758.801880,,unknown,,,current_component_detector,0.517881,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_013,source_image_pixels,slot_0079,R_AUTO_0051,synthetic_auto_not_ocr,resistor,2753.496704,1745.960388,2726.093506,1732.370483,2780.899902,1759.550293,,unknown,,,current_component_detector,0.529053,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
