schema_version,status,board_id,coordinate_space,slot_id,designator,designator_source,expected_class,center_x_px,center_y_px,x1_px,y1_px,x2_px,y2_px,rotation_deg_observed,rotation_source,footprint,layer,proposal_source,confidence,upstream_text,review_reasons
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0011,R_AUTO_0001,synthetic_auto_not_ocr,resistor,3362.941528,712.177456,3339.696289,687.312965,3386.186768,737.041946,,unknown,,,current_component_detector,0.339510,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0012,C_AUTO_0002,synthetic_auto_not_ocr,capacitor,3437.396973,745.920006,3419.594482,735.275909,3455.199463,756.564102,,unknown,,,current_component_detector,0.375466,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0013,C_AUTO_0003,synthetic_auto_not_ocr,capacitor,2398.698547,767.357231,2381.202637,756.454254,2416.194458,778.260208,,unknown,,,current_component_detector,0.610340,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0014,C_AUTO_0004,synthetic_auto_not_ocr,capacitor,3379.324829,778.407684,3369.173584,758.612518,3389.476074,798.202850,,unknown,,,current_component_detector,0.287386,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0015,C_AUTO_0005,synthetic_auto_not_ocr,capacitor,3439.748169,817.854759,3422.423096,807.619370,3457.073242,828.090149,,unknown,,,current_component_detector,0.589363,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0016,C_AUTO_0006,synthetic_auto_not_ocr,capacitor,2636.742615,822.368805,2625.522461,805.369171,2647.962769,839.368439,,unknown,,,current_component_detector,0.545395,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0017,C_AUTO_0007,synthetic_auto_not_ocr,capacitor,3157.572510,823.373772,3135.775146,809.755814,3179.369873,836.991730,,unknown,,,current_component_detector,0.352844,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0018,D_AUTO_0001,synthetic_auto_not_ocr,diode,2391.056824,829.455315,2361.070312,812.323868,2421.043335,846.586761,,unknown,,,current_component_detector,0.278367,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0019,C_AUTO_0008,synthetic_auto_not_ocr,capacitor,2106.014709,832.868797,2091.862976,810.873032,2120.166443,854.864563,,unknown,,,current_component_detector,0.429138,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0020,C_AUTO_0009,synthetic_auto_not_ocr,capacitor,3032.537354,842.296829,3001.007812,827.860321,3064.066895,856.733337,,unknown,,,current_component_detector,0.402874,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0021,C_AUTO_0010,synthetic_auto_not_ocr,capacitor,3343.648193,843.165993,3306.313232,820.178879,3380.983154,866.153107,,unknown,,,current_component_detector,0.358730,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0022,U_AUTO_0010,synthetic_auto_not_ocr,ic,2826.000000,846.000000,2784.500000,818.500000,2867.500000,873.500000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0023,U_AUTO_0011,synthetic_auto_not_ocr,ic,1850.000000,850.000000,1809.659424,822.002197,1890.340576,877.997803,-89.283836,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0024,C_AUTO_0011,synthetic_auto_not_ocr,capacitor,1598.015152,854.623566,1578.367584,840.291931,1617.662720,868.955200,,unknown,,,current_component_detector,0.320744,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0025,C_AUTO_0012,synthetic_auto_not_ocr,capacitor,3140.215942,854.753601,3121.611938,842.072571,3158.819946,867.434631,,unknown,,,current_component_detector,0.274788,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0026,C_AUTO_0013,synthetic_auto_not_ocr,capacitor,3151.046082,855.202759,3120.728882,841.526917,3181.363281,868.878601,,unknown,,,current_component_detector,0.300105,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0027,C_AUTO_0014,synthetic_auto_not_ocr,capacitor,1682.515869,865.265549,1655.590302,850.056793,1709.441437,880.474304,,unknown,,,current_component_detector,0.550608,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0028,C_AUTO_0015,synthetic_auto_not_ocr,capacitor,2159.590454,867.785263,2138.638794,854.345947,2180.542114,881.224579,,unknown,,,current_component_detector,0.293784,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0029,C_AUTO_0016,synthetic_auto_not_ocr,capacitor,3230.528198,872.444214,3221.072388,855.261047,3239.984009,889.627380,,unknown,,,current_component_detector,0.254409,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0030,C_AUTO_0017,synthetic_auto_not_ocr,capacitor,3029.048889,875.916412,2995.394287,861.111816,3062.703491,890.721008,,unknown,,,current_component_detector,0.359120,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0031,C_AUTO_0018,synthetic_auto_not_ocr,capacitor,2702.304749,876.778336,2675.433105,861.962158,2729.176392,891.594513,,unknown,,,current_component_detector,0.378937,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0032,C_AUTO_0019,synthetic_auto_not_ocr,capacitor,2637.482788,880.488129,2628.900635,861.834076,2646.064941,899.142181,,unknown,,,current_component_detector,0.285984,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0033,C_AUTO_0020,synthetic_auto_not_ocr,capacitor,2052.155182,883.420853,2022.125244,870.000244,2082.185120,896.841461,,unknown,,,current_component_detector,0.387057,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0034,C_AUTO_0021,synthetic_auto_not_ocr,capacitor,2570.414917,885.101883,2540.450562,869.172333,2600.379272,901.031433,,unknown,,,current_component_detector,0.330202,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0035,C_AUTO_0022,synthetic_auto_not_ocr,capacitor,2564.018250,885.487167,2540.406372,871.842316,2587.630127,899.132019,,unknown,,,current_component_detector,0.475558,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0036,C_AUTO_0023,synthetic_auto_not_ocr,capacitor,3133.164062,888.967224,3106.128296,875.551971,3160.199829,902.382477,,unknown,,,current_component_detector,0.345091,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0037,C_AUTO_0024,synthetic_auto_not_ocr,capacitor,1682.157867,899.310028,1652.851044,885.025970,1711.464691,913.594086,,unknown,,,current_component_detector,0.462616,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0038,C_AUTO_0025,synthetic_auto_not_ocr,capacitor,2105.669403,901.958694,2090.216187,881.558624,2121.122620,922.358765,,unknown,,,current_component_detector,0.272667,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0039,R_AUTO_0002,synthetic_auto_not_ocr,resistor,2364.309753,902.158020,2345.755493,889.144775,2382.864014,915.171265,,unknown,,,current_component_detector,0.316375,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0040,C_AUTO_0026,synthetic_auto_not_ocr,capacitor,3127.979492,924.730530,3099.018555,908.741974,3156.940430,940.719086,,unknown,,,current_component_detector,0.310928,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0041,R_AUTO_0003,synthetic_auto_not_ocr,resistor,1604.660156,927.132233,1593.634186,912.929504,1615.686127,941.334961,,unknown,,,current_component_detector,0.265391,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0042,R_AUTO_0004,synthetic_auto_not_ocr,resistor,2311.791687,928.515747,2292.964111,916.120544,2330.619263,940.910950,,unknown,,,current_component_detector,0.348158,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0043,C_AUTO_0027,synthetic_auto_not_ocr,capacitor,3325.106934,929.468933,3304.889160,915.498138,3345.324707,943.439728,,unknown,,,current_component_detector,0.320938,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0044,C_AUTO_0028,synthetic_auto_not_ocr,capacitor,3021.202148,932.714737,3004.186279,901.991089,3038.218018,963.438385,,unknown,,,current_component_detector,0.277526,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0045,C_AUTO_0029,synthetic_auto_not_ocr,capacitor,3052.123596,937.346375,3037.716797,910.874298,3066.530396,963.818451,,unknown,,,current_component_detector,0.437660,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0046,C_AUTO_0030,synthetic_auto_not_ocr,capacitor,1779.761688,938.601166,1764.690735,911.710541,1794.832642,965.491791,,unknown,,,current_component_detector,0.353816,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0047,C_AUTO_0031,synthetic_auto_not_ocr,capacitor,1509.672089,940.431763,1495.576752,915.960266,1523.767426,964.903259,,unknown,,,current_component_detector,0.302911,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0048,C_AUTO_0032,synthetic_auto_not_ocr,capacitor,2771.244629,941.259827,2756.114258,914.295471,2786.375000,968.224182,,unknown,,,current_component_detector,0.414853,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0049,C_AUTO_0033,synthetic_auto_not_ocr,capacitor,1746.044785,941.848007,1730.441254,917.513489,1761.648315,966.182526,,unknown,,,current_component_detector,0.256097,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0050,C_AUTO_0034,synthetic_auto_not_ocr,capacitor,1541.692078,942.676590,1527.886780,922.031067,1555.497375,963.322113,,unknown,,,current_component_detector,0.279697,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0051,C_AUTO_0035,synthetic_auto_not_ocr,capacitor,2011.201599,945.798523,1996.898438,923.165253,2025.504761,968.431793,,unknown,,,current_component_detector,0.324303,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0052,C_AUTO_0036,synthetic_auto_not_ocr,capacitor,2046.051544,945.939636,2032.777710,923.094177,2059.325378,968.785095,,unknown,,,current_component_detector,0.460742,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0053,C_AUTO_0037,synthetic_auto_not_ocr,capacitor,2805.164246,946.801437,2791.387817,925.487427,2818.940674,968.115448,,unknown,,,current_component_detector,0.492375,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0054,C_AUTO_0038,synthetic_auto_not_ocr,capacitor,2442.965332,991.402466,2404.704346,922.217346,2481.226318,1060.587585,,unknown,,,current_component_detector,0.261745,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0055,C_AUTO_0039,synthetic_auto_not_ocr,capacitor,2374.142273,1005.008194,2360.711304,990.865448,2387.573242,1019.150940,,unknown,,,current_component_detector,0.269587,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0056,R_AUTO_0005,synthetic_auto_not_ocr,resistor,2374.241943,1006.039490,2358.941528,990.998474,2389.542358,1021.080505,,unknown,,,current_component_detector,0.397496,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0057,C_AUTO_0040,synthetic_auto_not_ocr,capacitor,3357.839233,1009.708023,3343.138184,990.059204,3372.540283,1029.356842,,unknown,,,current_component_detector,0.269325,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0058,C_AUTO_0041,synthetic_auto_not_ocr,capacitor,2048.312012,1009.911942,2034.465393,989.119934,2062.158630,1030.703949,,unknown,,,current_component_detector,0.251389,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0059,R_AUTO_0006,synthetic_auto_not_ocr,resistor,2885.294983,1012.002563,2871.328125,998.950653,2899.261841,1025.054474,,unknown,,,current_component_detector,0.443968,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0060,R_AUTO_0007,synthetic_auto_not_ocr,resistor,2628.458374,1012.087830,2615.104858,1000.323029,2641.811890,1023.852631,,unknown,,,current_component_detector,0.250503,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0061,C_AUTO_0042,synthetic_auto_not_ocr,capacitor,2339.378845,1013.440063,2325.034180,991.179962,2353.723511,1035.700165,,unknown,,,current_component_detector,0.309597,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0062,C_AUTO_0043,synthetic_auto_not_ocr,capacitor,2594.562744,1013.866241,2580.947998,992.413605,2608.177490,1035.318878,,unknown,,,current_component_detector,0.342279,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0063,C_AUTO_0044,synthetic_auto_not_ocr,capacitor,3293.211304,1014.684189,3278.750977,990.291138,3307.671631,1039.077240,,unknown,,,current_component_detector,0.490515,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0064,C_AUTO_0045,synthetic_auto_not_ocr,capacitor,1571.338760,1015.511749,1558.229645,993.980774,1584.447876,1037.042725,,unknown,,,current_component_detector,0.478516,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0065,R_AUTO_0008,synthetic_auto_not_ocr,resistor,3138.933228,1016.630646,3124.687744,1001.827759,3153.178711,1031.433533,,unknown,,,current_component_detector,0.366118,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0066,R_AUTO_0009,synthetic_auto_not_ocr,resistor,3394.663086,1016.973312,3379.156982,1003.455841,3410.169189,1030.490784,,unknown,,,current_component_detector,0.457300,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0067,C_AUTO_0046,synthetic_auto_not_ocr,capacitor,3326.057129,1017.069183,3311.913330,991.341675,3340.200928,1042.796692,,unknown,,,current_component_detector,0.304349,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0068,C_AUTO_0047,synthetic_auto_not_ocr,capacitor,1504.281509,1017.473694,1489.855103,991.059052,1518.707916,1043.888336,,unknown,,,current_component_detector,0.402973,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0069,C_AUTO_0048,synthetic_auto_not_ocr,capacitor,1828.070862,1017.520981,1814.118103,991.356567,1842.023621,1043.685394,,unknown,,,current_component_detector,0.380201,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0070,C_AUTO_0049,synthetic_auto_not_ocr,capacitor,2015.339722,1017.887711,2000.612305,991.236359,2030.067139,1044.539062,,unknown,,,current_component_detector,0.381542,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0071,C_AUTO_0050,synthetic_auto_not_ocr,capacitor,2239.757935,1018.130127,2225.874023,993.687683,2253.641846,1042.572571,,unknown,,,current_component_detector,0.506894,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0072,C_AUTO_0051,synthetic_auto_not_ocr,capacitor,2272.429565,1018.257034,2257.353271,991.050537,2287.505859,1045.463531,,unknown,,,current_component_detector,0.392344,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0073,R_AUTO_0010,synthetic_auto_not_ocr,resistor,1861.702026,1019.078934,1848.444275,1003.953003,1874.959778,1034.204865,,unknown,,,current_component_detector,0.464393,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0074,R_AUTO_0011,synthetic_auto_not_ocr,resistor,2120.135986,1019.351929,2106.647278,1005.581024,2133.624695,1033.122833,,unknown,,,current_component_detector,0.339262,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0075,C_AUTO_0052,synthetic_auto_not_ocr,capacitor,2527.445801,1019.557785,2512.669312,990.976990,2542.222290,1048.138580,,unknown,,,current_component_detector,0.304948,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0076,R_AUTO_0012,synthetic_auto_not_ocr,resistor,1607.168488,1020.188644,1593.103088,1008.626526,1621.233887,1031.750763,,unknown,,,current_component_detector,0.309181,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0077,C_AUTO_0053,synthetic_auto_not_ocr,capacitor,1983.572113,1020.689438,1967.973633,991.355408,1999.170593,1050.023468,,unknown,,,current_component_detector,0.344373,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0078,C_AUTO_0054,synthetic_auto_not_ocr,capacitor,1793.090271,1021.788055,1778.115784,992.142761,1808.064758,1051.433350,,unknown,,,current_component_detector,0.253592,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0079,C_AUTO_0055,synthetic_auto_not_ocr,capacitor,2782.368652,1033.116501,2768.688599,1016.302094,2796.048706,1049.930908,,unknown,,,current_component_detector,0.251067,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0080,C_AUTO_0056,synthetic_auto_not_ocr,capacitor,1669.838974,1109.698181,1659.397675,1089.927551,1680.280273,1129.468811,,unknown,,,current_component_detector,0.717902,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_011,source_image_pixels,slot_0081,C_AUTO_0057,synthetic_auto_not_ocr,capacitor,1958.217438,1110.006409,1948.556641,1090.797302,1967.878235,1129.215515,,unknown,,,current_component_detector,0.348030,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
