schema_version,status,board_id,coordinate_space,slot_id,designator,designator_source,expected_class,center_x_px,center_y_px,x1_px,y1_px,x2_px,y2_px,rotation_deg_observed,rotation_source,footprint,layer,proposal_source,confidence,upstream_text,review_reasons
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_001,source_image_pixels,slot_0023,U_AUTO_0021,synthetic_auto_not_ocr,ic,3202.000000,1013.000000,3171.500000,994.000000,3232.500000,1032.000000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_001,source_image_pixels,slot_0024,C_AUTO_0003,synthetic_auto_not_ocr,capacitor,3428.238037,1041.897797,3417.986328,1026.135193,3438.489746,1057.660400,,unknown,,,current_component_detector,0.265750,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_001,source_image_pixels,slot_0025,C_AUTO_0004,synthetic_auto_not_ocr,capacitor,3461.524231,1054.579163,3447.200317,1045.406189,3475.848145,1063.752136,,unknown,,,current_component_detector,0.311948,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_001,source_image_pixels,slot_0026,U_AUTO_0022,synthetic_auto_not_ocr,ic,1660.000000,1079.000000,1628.007690,1032.829834,1691.992310,1125.170166,-1.259045,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_001,source_image_pixels,slot_0027,U_AUTO_0023,synthetic_auto_not_ocr,ic,3656.000000,1214.000000,3495.500000,1053.000000,3816.500000,1375.000000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_001,source_image_pixels,slot_0028,U_AUTO_0024,synthetic_auto_not_ocr,ic,1587.000000,1250.000000,1552.000000,1216.500000,1622.000000,1283.500000,-90.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_001,source_image_pixels,slot_0029,C_AUTO_0005,synthetic_auto_not_ocr,capacitor,2754.320312,1374.944153,2742.865845,1363.610107,2765.774780,1386.278198,,unknown,,,current_component_detector,0.362867,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_001,source_image_pixels,slot_0030,U_AUTO_0025,synthetic_auto_not_ocr,ic,2549.069763,1458.388000,2528.911377,1430.598389,2569.228149,1486.177612,,unknown,,,current_component_detector,0.363085,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_001,source_image_pixels,slot_0031,U_AUTO_0026,synthetic_auto_not_ocr,ic,2467.000000,1471.000000,2428.598145,1440.489258,2505.401855,1501.510742,-89.225784,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_001,source_image_pixels,slot_0032,U_AUTO_0027,synthetic_auto_not_ocr,ic,2320.010223,1474.223328,2269.583191,1425.646606,2370.437256,1522.800049,,unknown,,,current_component_detector,0.675297,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_001,source_image_pixels,slot_0033,U_AUTO_0028,synthetic_auto_not_ocr,ic,1985.165436,1507.933594,1949.914307,1477.109985,2020.416565,1538.757202,,unknown,,,current_component_detector,0.329889,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_001,source_image_pixels,slot_0034,C_AUTO_0006,synthetic_auto_not_ocr,capacitor,2033.595825,1573.676453,2021.344604,1566.922729,2045.847046,1580.430176,,unknown,,,current_component_detector,0.265379,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_001,source_image_pixels,slot_0035,C_AUTO_0007,synthetic_auto_not_ocr,capacitor,2700.169617,1576.074219,2690.480957,1563.578613,2709.858276,1588.569824,,unknown,,,current_component_detector,0.313599,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_001,source_image_pixels,slot_0036,C_AUTO_0008,synthetic_auto_not_ocr,capacitor,2268.003815,1577.904846,2257.038208,1567.358521,2278.969421,1588.451172,,unknown,,,current_component_detector,0.310547,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_001,source_image_pixels,slot_0037,U_AUTO_0029,synthetic_auto_not_ocr,ic,2456.958008,1580.554382,2406.919678,1530.888428,2506.996338,1630.220337,,unknown,,,current_component_detector,0.617195,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_001,source_image_pixels,slot_0038,U_AUTO_0030,synthetic_auto_not_ocr,ic,1815.000000,1608.000000,1778.000000,1576.500000,1852.000000,1639.500000,-0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_001,source_image_pixels,slot_0039,U_AUTO_0031,synthetic_auto_not_ocr,ic,2157.000000,1738.000000,2014.000000,1593.500000,2300.000000,1882.500000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,WORDCLASS MAINBOARD,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_001,source_image_pixels,slot_0040,U_AUTO_0032,synthetic_auto_not_ocr,ic,1847.000000,1741.000000,1809.613037,1711.995850,1884.386963,1770.004150,-0.784825,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_001,source_image_pixels,slot_0041,U_AUTO_0033,synthetic_auto_not_ocr,ic,1670.710815,1749.066040,1631.007599,1658.482300,1710.414032,1839.649780,,unknown,,,current_component_detector,0.259358,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_001,source_image_pixels,slot_0042,C_AUTO_0009,synthetic_auto_not_ocr,capacitor,3350.543091,1781.583496,3342.436890,1770.227173,3358.649292,1792.939819,,unknown,,,current_component_detector,0.340957,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_001,source_image_pixels,slot_0043,J_AUTO_0001,synthetic_auto_not_ocr,connector,2494.079407,1819.092773,2409.691162,1776.614746,2578.467651,1861.570801,,unknown,,,current_component_detector,0.536272,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_001,source_image_pixels,slot_0044,U_AUTO_0034,synthetic_auto_not_ocr,ic,1844.001602,1831.058960,1831.776764,1807.561035,1856.226440,1854.556885,,unknown,,,current_component_detector,0.497560,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_001,source_image_pixels,slot_0045,U_AUTO_0035,synthetic_auto_not_ocr,ic,2559.767700,1916.174377,2527.666138,1882.226807,2591.869263,1950.121948,,unknown,,,current_component_detector,0.615956,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_001,source_image_pixels,slot_0046,U_AUTO_0036,synthetic_auto_not_ocr,ic,2477.142395,1937.356018,2443.261597,1902.566772,2511.023193,1972.145264,,unknown,,,current_component_detector,0.374307,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_001,source_image_pixels,slot_0047,C_AUTO_0010,synthetic_auto_not_ocr,capacitor,3102.734497,1986.625610,3088.872192,1978.189087,3116.596802,1995.062134,,unknown,,,current_component_detector,0.304150,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_001,source_image_pixels,slot_0048,C_AUTO_0011,synthetic_auto_not_ocr,capacitor,3488.009644,1992.932434,3474.537598,1984.300049,3501.481689,2001.564819,,unknown,,,current_component_detector,0.310679,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_001,source_image_pixels,slot_0049,U_AUTO_0037,synthetic_auto_not_ocr,ic,2091.730194,2004.264587,2066.143005,1930.244995,2117.317383,2078.284180,,unknown,,,current_component_detector,0.508049,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_001,source_image_pixels,slot_0050,U_AUTO_0038,synthetic_auto_not_ocr,ic,2008.610962,2009.013367,1985.790222,1936.530151,2031.431702,2081.496582,,unknown,,,current_component_detector,0.346627,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_001,source_image_pixels,slot_0051,U_AUTO_0039,synthetic_auto_not_ocr,ic,2508.000000,2016.000000,2476.202393,1996.502563,2539.797607,2035.497437,-89.090622,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_001,source_image_pixels,slot_0052,U_AUTO_0040,synthetic_auto_not_ocr,ic,1809.000000,2040.000000,1753.982178,1973.076294,1864.017822,2106.923828,-0.447614,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_001,source_image_pixels,slot_0053,C_AUTO_0012,synthetic_auto_not_ocr,capacitor,2439.122620,2065.171570,2429.609253,2050.355347,2448.635986,2079.987793,,unknown,,,current_component_detector,0.262609,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_001,source_image_pixels,slot_0054,C_AUTO_0013,synthetic_auto_not_ocr,capacitor,2355.803711,2068.646301,2346.369507,2054.487427,2365.237915,2082.805176,,unknown,,,current_component_detector,0.389109,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_001,source_image_pixels,slot_0055,U_AUTO_0041,synthetic_auto_not_ocr,ic,2366.000000,2130.000000,2344.786865,2100.009033,2387.213135,2159.990967,-88.602821,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_001,source_image_pixels,slot_0056,U_AUTO_0042,synthetic_auto_not_ocr,ic,2417.000000,2132.000000,2394.843262,2103.008057,2439.156738,2160.991943,-88.667778,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_001,source_image_pixels,slot_0057,C_AUTO_0014,synthetic_auto_not_ocr,capacitor,3463.853577,2201.439331,3453.295288,2182.922729,3474.411865,2219.955933,,unknown,,,current_component_detector,0.269121,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_001,source_image_pixels,slot_0058,C_AUTO_0015,synthetic_auto_not_ocr,capacitor,3185.831116,2203.621460,3175.234985,2183.487549,3196.427246,2223.755371,,unknown,,,current_component_detector,0.288617,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_001,source_image_pixels,slot_0059,U_AUTO_0043,synthetic_auto_not_ocr,ic,3730.000000,2320.000000,3627.500000,2239.500000,3832.500000,2400.500000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,W83627HF-AW,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
