schema_version,status,board_id,coordinate_space,slot_id,designator,designator_source,expected_class,center_x_px,center_y_px,x1_px,y1_px,x2_px,y2_px,rotation_deg_observed,rotation_source,footprint,layer,proposal_source,confidence,upstream_text,review_reasons
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_016,source_image_pixels,slot_0011,R_AUTO_0004,synthetic_auto_not_ocr,resistor,2574.795013,726.839615,2542.208496,711.518799,2607.381531,742.160431,,unknown,,,current_component_detector,0.495958,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_016,source_image_pixels,slot_0012,U_AUTO_0005,synthetic_auto_not_ocr,ic,2817.000000,728.000000,2785.000000,691.500000,2849.000000,764.500000,-90.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_016,source_image_pixels,slot_0013,J_AUTO_0001,synthetic_auto_not_ocr,connector,2061.237667,793.716957,2009.285576,561.679214,2113.189758,1025.754700,,unknown,,,current_component_detector,0.614171,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_016,source_image_pixels,slot_0014,R_AUTO_0005,synthetic_auto_not_ocr,resistor,2381.247818,922.271484,2364.886993,889.304565,2397.608643,955.238403,,unknown,,,current_component_detector,0.330025,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_016,source_image_pixels,slot_0015,C_AUTO_0004,synthetic_auto_not_ocr,capacitor,2704.001801,947.420593,2627.233582,864.035583,2780.770020,1030.805603,,unknown,,,current_component_detector,0.552172,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_016,source_image_pixels,slot_0016,R_AUTO_0006,synthetic_auto_not_ocr,resistor,2382.156616,987.656799,2365.870453,949.914673,2398.442780,1025.398926,,unknown,,,current_component_detector,0.508831,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_016,source_image_pixels,slot_0017,C_AUTO_0005,synthetic_auto_not_ocr,capacitor,3054.208313,1232.515839,3004.580200,1184.188965,3103.836426,1280.842712,,unknown,,,current_component_detector,0.255052,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_016,source_image_pixels,slot_0018,SW_AUTO_0001,synthetic_auto_not_ocr,switch,2155.749718,1540.113159,2090.561478,1426.740234,2220.937958,1653.486084,,unknown,,,current_component_detector,0.518793,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_016,source_image_pixels,slot_0019,C_AUTO_0006,synthetic_auto_not_ocr,capacitor,3061.577637,1562.384338,3022.546143,1521.814453,3100.609131,1602.954224,,unknown,,,current_component_detector,0.331932,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_016,source_image_pixels,slot_0020,J_AUTO_0002,synthetic_auto_not_ocr,connector,2671.777832,1596.731934,2230.630127,973.214355,3112.925537,2220.249512,,unknown,,,current_component_detector,0.393600,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_016,source_image_pixels,slot_0021,C_AUTO_0007,synthetic_auto_not_ocr,capacitor,3061.936584,1632.685852,3020.414185,1592.373535,3103.458984,1672.998169,,unknown,,,current_component_detector,0.277991,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_016,source_image_pixels,slot_0022,J_AUTO_0003,synthetic_auto_not_ocr,connector,2245.024628,1657.132385,2204.705627,1592.619873,2285.343628,1721.644897,,unknown,,,current_component_detector,0.412954,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_016,source_image_pixels,slot_0023,D_AUTO_0001,synthetic_auto_not_ocr,diode,3087.076538,1773.101257,3072.364624,1763.181763,3101.788452,1783.020752,,unknown,,,current_component_detector,0.410728,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_016,source_image_pixels,slot_0024,SW_AUTO_0002,synthetic_auto_not_ocr,switch,2139.251923,1856.169189,2077.876923,1741.289551,2200.626923,1971.048828,,unknown,,,current_component_detector,0.536490,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_016,source_image_pixels,slot_0025,SW_AUTO_0003,synthetic_auto_not_ocr,button,2138.585480,1857.037415,2075.370911,1745.291626,2201.800049,1968.783203,,unknown,,,current_component_detector,0.428024,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_016,source_image_pixels,slot_0026,C_AUTO_0008,synthetic_auto_not_ocr,capacitor,2787.322449,2181.595032,2734.514343,2129.979614,2840.130554,2233.210449,,unknown,,,current_component_detector,0.362736,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_016,source_image_pixels,slot_0027,C_AUTO_0009,synthetic_auto_not_ocr,capacitor,3037.072571,2197.234497,3019.591553,2160.095947,3054.553589,2234.373047,,unknown,,,current_component_detector,0.291274,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_016,source_image_pixels,slot_0028,SW_AUTO_0004,synthetic_auto_not_ocr,switch,2974.853790,2280.899475,2923.531921,2173.838013,3026.175659,2387.960938,,unknown,,,current_component_detector,0.257413,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_016,source_image_pixels,slot_0029,J_AUTO_0004,synthetic_auto_not_ocr,connector,2361.907684,2305.851624,2290.677124,2265.534668,2433.138245,2346.168579,,unknown,,,current_component_detector,0.392765,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_016,source_image_pixels,slot_0030,U_AUTO_0006,synthetic_auto_not_ocr,ic,2215.043762,2318.594116,2180.536316,2287.729736,2249.551208,2349.458496,,unknown,,,current_component_detector,0.368821,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_016,source_image_pixels,slot_0031,J_AUTO_0005,synthetic_auto_not_ocr,connector,2085.275925,2393.268433,2030.396561,2157.033691,2140.155289,2629.503174,,unknown,,,current_component_detector,0.594658,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_016,source_image_pixels,slot_0032,BZ_AUTO_0001,synthetic_auto_not_ocr,buzzer,2749.564667,2554.659180,2576.557434,2359.906494,2922.571899,2749.411865,,unknown,,,current_component_detector,0.553072,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_016,source_image_pixels,slot_0033,BZ_AUTO_0002,synthetic_auto_not_ocr,buzzer,2411.235077,2558.778015,2224.748169,2358.827515,2597.721985,2758.728516,,unknown,,,current_component_detector,0.427082,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_016,source_image_pixels,slot_0034,SW_AUTO_0005,synthetic_auto_not_ocr,button,3092.808838,2619.929321,3048.503296,2571.723389,3137.114380,2668.135254,,unknown,,,current_component_detector,0.523305,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
