schema_version,status,board_id,coordinate_space,slot_id,designator,designator_source,expected_class,center_x_px,center_y_px,x1_px,y1_px,x2_px,y2_px,rotation_deg_observed,rotation_source,footprint,layer,proposal_source,confidence,upstream_text,review_reasons
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_023,source_image_pixels,slot_0011,C_AUTO_0003,synthetic_auto_not_ocr,capacitor,2521.414383,1217.285431,2502.368317,1207.569763,2540.460449,1227.001099,,unknown,,,current_component_detector,0.279113,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_023,source_image_pixels,slot_0012,Y_AUTO_0002,synthetic_auto_not_ocr,clock,2857.281219,1234.687668,2828.687988,1182.807343,2885.874451,1286.567993,,unknown,,,current_component_detector,0.283352,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_023,source_image_pixels,slot_0013,LED_AUTO_0003,synthetic_auto_not_ocr,led,3192.696075,1310.875854,3180.630005,1288.478638,3204.762146,1333.273071,,unknown,,,current_component_detector,0.616896,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_023,source_image_pixels,slot_0014,U_AUTO_0002,synthetic_auto_not_ocr,ic,2671.000000,1369.000000,2585.624268,1258.489258,2756.375732,1479.510742,-3.832270,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_023,source_image_pixels,slot_0015,LED_AUTO_0004,synthetic_auto_not_ocr,led,3199.303040,1425.332642,3187.688293,1402.718140,3210.917786,1447.947144,,unknown,,,current_component_detector,0.691618,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_023,source_image_pixels,slot_0016,LED_AUTO_0005,synthetic_auto_not_ocr,led,3158.248505,1462.055756,3149.115051,1446.699219,3167.381958,1477.412292,,unknown,,,current_component_detector,0.495323,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_023,source_image_pixels,slot_0017,J_AUTO_0002,synthetic_auto_not_ocr,connector,2502.267212,1472.609711,2453.437042,1303.600769,2551.097382,1641.618652,,unknown,,,current_component_detector,0.490201,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_023,source_image_pixels,slot_0018,U_AUTO_0003,synthetic_auto_not_ocr,ic,3044.000000,1508.000000,2944.698486,1451.036865,3143.301514,1564.963135,-3.296116,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_023,source_image_pixels,slot_0019,LED_AUTO_0006,synthetic_auto_not_ocr,led,2915.102051,1522.698883,2907.316467,1508.443909,2922.887634,1536.953857,,unknown,,,current_component_detector,0.366217,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_023,source_image_pixels,slot_0020,LED_AUTO_0007,synthetic_auto_not_ocr,led,3205.115387,1536.801086,3191.235474,1510.314026,3218.995300,1563.288147,,unknown,,,current_component_detector,0.726983,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_023,source_image_pixels,slot_0021,D_AUTO_0001,synthetic_auto_not_ocr,diode,2683.717438,1629.400055,2652.708344,1612.961487,2714.726532,1645.838623,,unknown,,,current_component_detector,0.373880,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_023,source_image_pixels,slot_0022,LED_AUTO_0008,synthetic_auto_not_ocr,led,3214.319946,1650.289368,3201.285461,1626.722412,3227.354431,1673.856323,,unknown,,,current_component_detector,0.833583,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_023,source_image_pixels,slot_0023,C_AUTO_0004,synthetic_auto_not_ocr,capacitor,2682.381668,1658.206940,2659.093292,1645.928650,2705.670044,1670.485229,,unknown,,,current_component_detector,0.499111,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_023,source_image_pixels,slot_0024,U_AUTO_0004,synthetic_auto_not_ocr,ic,3078.000000,1689.000000,2986.774658,1629.592407,3169.225342,1748.407593,-4.297387,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_023,source_image_pixels,slot_0025,U_AUTO_0005,synthetic_auto_not_ocr,ic,2939.000000,1701.000000,2909.112793,1664.290649,2968.887207,1737.709351,-4.969740,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_023,source_image_pixels,slot_0026,C_AUTO_0005,synthetic_auto_not_ocr,capacitor,2546.256912,1702.940063,2517.574829,1688.652710,2574.938995,1717.227417,,unknown,,,current_component_detector,0.326952,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_023,source_image_pixels,slot_0027,U_AUTO_0006,synthetic_auto_not_ocr,ic,2698.000000,1720.000000,2654.823975,1680.573242,2741.176025,1759.426758,-3.489325,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_023,source_image_pixels,slot_0028,U_AUTO_0007,synthetic_auto_not_ocr,ic,2791.000000,1732.000000,2760.228271,1710.516602,2821.771729,1753.483398,-3.945186,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_023,source_image_pixels,slot_0029,LED_AUTO_0009,synthetic_auto_not_ocr,led,2857.691071,1747.128540,2845.240967,1734.117676,2870.141174,1760.139404,,unknown,,,current_component_detector,0.252092,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_023,source_image_pixels,slot_0030,LED_AUTO_0010,synthetic_auto_not_ocr,led,3219.104553,1764.412231,3199.197693,1738.349609,3239.011414,1790.474854,,unknown,,,current_component_detector,0.676527,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_023,source_image_pixels,slot_0031,R_AUTO_0004,synthetic_auto_not_ocr,resistor,2707.983612,1823.427551,2694.631805,1799.988892,2721.335419,1846.866211,,unknown,,,current_component_detector,0.372852,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_023,source_image_pixels,slot_0032,U_AUTO_0008,synthetic_auto_not_ocr,ic,3205.000000,1863.000000,3165.590576,1831.031006,3244.409424,1894.968994,-3.878524,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_023,source_image_pixels,slot_0033,U_AUTO_0009,synthetic_auto_not_ocr,ic,2953.000000,1900.000000,2896.248779,1848.010010,3009.751221,1951.989990,-2.675427,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_023,source_image_pixels,slot_0034,LED_AUTO_0011,synthetic_auto_not_ocr,led,2773.247528,1923.339905,2758.601318,1907.044067,2787.893738,1939.635742,,unknown,,,current_component_detector,0.275811,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_023,source_image_pixels,slot_0035,LED_AUTO_0012,synthetic_auto_not_ocr,led,2804.066742,1924.367249,2793.698669,1906.754639,2814.434814,1941.979858,,unknown,,,current_component_detector,0.456101,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_023,source_image_pixels,slot_0036,LED_AUTO_0013,synthetic_auto_not_ocr,led,3142.307404,1930.531494,3127.266541,1899.891357,3157.348267,1961.171631,,unknown,,,current_component_detector,0.287540,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_023,source_image_pixels,slot_0037,U_AUTO_0010,synthetic_auto_not_ocr,ic,2363.153238,1936.959595,2300.234684,1888.928711,2426.071793,1984.990479,,unknown,,,current_component_detector,0.715838,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_023,source_image_pixels,slot_0038,U_AUTO_0011,synthetic_auto_not_ocr,ic,3194.000000,1983.000000,3165.876709,1960.534668,3222.123291,2005.465332,-3.179830,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_023,source_image_pixels,slot_0039,U_AUTO_0012,synthetic_auto_not_ocr,ic,3052.721008,2047.456543,3020.060303,2007.619995,3085.381714,2087.293091,,unknown,,,current_component_detector,0.336807,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_023,source_image_pixels,slot_0040,J_AUTO_0003,synthetic_auto_not_ocr,connector,2391.946796,2064.459839,2365.392570,2039.350098,2418.501022,2089.569580,,unknown,,,current_component_detector,0.379696,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_023,source_image_pixels,slot_0041,U_AUTO_0013,synthetic_auto_not_ocr,ic,2934.000000,2073.000000,2901.638672,2042.035400,2966.361328,2103.964600,-3.814075,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_023,source_image_pixels,slot_0042,LED_AUTO_0014,synthetic_auto_not_ocr,led,2821.852722,2087.279175,2811.984497,2070.803589,2831.720947,2103.754761,,unknown,,,current_component_detector,0.460809,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_023,source_image_pixels,slot_0043,R_AUTO_0005,synthetic_auto_not_ocr,resistor,2543.176880,2094.098267,2526.989258,2063.151855,2559.364502,2125.044678,,unknown,,,current_component_detector,0.354748,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
