schema_version,status,board_id,coordinate_space,slot_id,designator,designator_source,expected_class,center_x_px,center_y_px,x1_px,y1_px,x2_px,y2_px,rotation_deg_observed,rotation_source,footprint,layer,proposal_source,confidence,upstream_text,review_reasons
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0011,R_AUTO_0011,synthetic_auto_not_ocr,resistor,2226.534042,348.347511,2209.467102,321.043152,2243.600983,375.651871,,unknown,,,current_component_detector,0.572584,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0012,R_AUTO_0012,synthetic_auto_not_ocr,resistor,2181.810806,348.355766,2167.120087,322.245636,2196.501526,374.465897,,unknown,,,current_component_detector,0.651228,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0013,R_AUTO_0013,synthetic_auto_not_ocr,resistor,2092.354507,349.833946,2075.980988,322.428406,2108.728027,377.239487,,unknown,,,current_component_detector,0.713432,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0014,R_AUTO_0014,synthetic_auto_not_ocr,resistor,2146.021652,350.662933,2127.408966,322.806473,2164.634338,378.519394,,unknown,,,current_component_detector,0.705785,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0015,U_AUTO_0001,synthetic_auto_not_ocr,ic,3210.738159,357.438194,3180.449707,328.827347,3241.026611,386.049042,,unknown,,,current_component_detector,0.635947,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0016,U_AUTO_0002,synthetic_auto_not_ocr,ic,2884.925293,412.983143,2666.345703,286.681068,3103.504883,539.285217,,unknown,,,current_component_detector,0.316266,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0017,U_AUTO_0003,synthetic_auto_not_ocr,ic,2250.855927,448.666306,2205.707520,379.739471,2296.004333,517.593140,,unknown,,,current_component_detector,0.277118,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0018,R_AUTO_0015,synthetic_auto_not_ocr,resistor,3549.163696,478.940811,3536.113037,469.487701,3562.214355,488.393921,,unknown,,,current_component_detector,0.288324,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0019,U_AUTO_0004,synthetic_auto_not_ocr,ic,3468.633362,511.027832,3450.198608,495.539185,3487.068115,526.516479,,unknown,,,current_component_detector,0.277462,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0020,R_AUTO_0016,synthetic_auto_not_ocr,resistor,3530.814575,535.265564,3517.625977,523.650330,3544.003174,546.880798,,unknown,,,current_component_detector,0.297841,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0021,R_AUTO_0017,synthetic_auto_not_ocr,resistor,2159.409378,536.630035,2148.851013,523.638031,2169.967743,549.622040,,unknown,,,current_component_detector,0.304211,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0022,R_AUTO_0018,synthetic_auto_not_ocr,resistor,2068.228729,538.537125,2057.172852,525.756317,2079.284607,551.317932,,unknown,,,current_component_detector,0.378272,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0023,R_AUTO_0019,synthetic_auto_not_ocr,resistor,2294.284943,540.642807,2281.790405,531.491486,2306.779480,549.794128,,unknown,,,current_component_detector,0.510882,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0024,R_AUTO_0020,synthetic_auto_not_ocr,resistor,2120.589966,542.563568,2112.808807,530.178223,2128.371124,554.948914,,unknown,,,current_component_detector,0.313989,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0025,C_AUTO_0001,synthetic_auto_not_ocr,capacitor,2591.257294,548.745193,2577.759399,529.359802,2604.755188,568.130585,,unknown,,,current_component_detector,0.312785,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0026,C_AUTO_0002,synthetic_auto_not_ocr,capacitor,2621.216248,549.077667,2607.787964,530.188232,2634.644531,567.967102,,unknown,,,current_component_detector,0.321989,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0027,R_AUTO_0021,synthetic_auto_not_ocr,resistor,2591.696716,549.440308,2579.225037,529.773315,2604.168396,569.107300,,unknown,,,current_component_detector,0.343890,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0028,U_AUTO_0005,synthetic_auto_not_ocr,ic,2962.928406,550.306229,2928.497437,520.200684,2997.359375,580.411774,,unknown,,,current_component_detector,0.433317,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0029,C_AUTO_0003,synthetic_auto_not_ocr,capacitor,2650.519012,552.242630,2638.012390,536.902313,2663.025635,567.582947,,unknown,,,current_component_detector,0.343592,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0030,R_AUTO_0022,synthetic_auto_not_ocr,resistor,2558.277130,552.367538,2546.187561,535.691467,2570.366699,569.043610,,unknown,,,current_component_detector,0.409167,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0031,R_AUTO_0023,synthetic_auto_not_ocr,resistor,2248.495346,555.991394,2226.712067,538.020966,2270.278625,573.961823,,unknown,,,current_component_detector,0.357195,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0032,U_AUTO_0006,synthetic_auto_not_ocr,ic,2250.000000,557.000000,2229.011475,526.350342,2270.988525,587.649658,-1.909153,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0033,R_AUTO_0024,synthetic_auto_not_ocr,resistor,2014.848289,557.903427,2005.316391,539.431183,2024.380188,576.375671,,unknown,,,current_component_detector,0.491284,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0034,R_AUTO_0025,synthetic_auto_not_ocr,resistor,2383.017548,564.088837,2372.448303,551.039429,2393.586792,577.138245,,unknown,,,current_component_detector,0.530510,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0035,U_AUTO_0007,synthetic_auto_not_ocr,ic,2788.000000,568.000000,2757.314209,531.520935,2818.685791,604.479065,-1.941486,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0036,R_AUTO_0026,synthetic_auto_not_ocr,resistor,2491.849976,569.253998,2481.544434,555.856018,2502.155518,582.651978,,unknown,,,current_component_detector,0.394663,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0037,R_AUTO_0027,synthetic_auto_not_ocr,resistor,2528.076538,569.270538,2518.396240,556.403473,2537.756836,582.137604,,unknown,,,current_component_detector,0.323187,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0038,R_AUTO_0028,synthetic_auto_not_ocr,resistor,2452.129150,570.834381,2441.743408,557.799438,2462.514893,583.869324,,unknown,,,current_component_detector,0.492305,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0039,U_AUTO_0008,synthetic_auto_not_ocr,ic,3343.337585,584.161011,3289.902588,462.449280,3396.772583,705.872742,,unknown,,,current_component_detector,0.644282,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0040,R_AUTO_0029,synthetic_auto_not_ocr,resistor,2138.244537,594.584824,2119.560852,582.313965,2156.928223,606.855682,,unknown,,,current_component_detector,0.288089,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0041,U_AUTO_0009,synthetic_auto_not_ocr,ic,3524.000000,599.000000,3473.160156,559.526672,3574.839844,638.473328,-2.950779,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0042,C_AUTO_0004,synthetic_auto_not_ocr,capacitor,2016.147247,603.382462,2007.657715,586.944550,2024.636780,619.820374,,unknown,,,current_component_detector,0.279121,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0043,R_AUTO_0030,synthetic_auto_not_ocr,resistor,2989.772766,617.349075,2977.518921,596.792114,3002.026611,637.906036,,unknown,,,current_component_detector,0.428495,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0044,C_AUTO_0005,synthetic_auto_not_ocr,capacitor,2647.383057,644.145691,2638.105042,626.594147,2656.661072,661.697235,,unknown,,,current_component_detector,0.571864,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0045,C_AUTO_0006,synthetic_auto_not_ocr,capacitor,2624.509552,644.260727,2615.172363,627.714325,2633.846741,660.807129,,unknown,,,current_component_detector,0.476545,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0046,C_AUTO_0007,synthetic_auto_not_ocr,capacitor,2017.652565,645.662521,2009.017319,629.219910,2026.287811,662.105133,,unknown,,,current_component_detector,0.418937,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0047,R_AUTO_0031,synthetic_auto_not_ocr,resistor,2068.365555,645.811188,2057.558044,632.343414,2079.173065,659.278961,,unknown,,,current_component_detector,0.425348,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0048,C_AUTO_0008,synthetic_auto_not_ocr,capacitor,2519.256592,646.253998,2510.340942,629.489624,2528.172241,663.018372,,unknown,,,current_component_detector,0.411573,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0049,C_AUTO_0009,synthetic_auto_not_ocr,capacitor,2385.446014,658.950424,2368.646057,648.119873,2402.245972,669.780975,,unknown,,,current_component_detector,0.609617,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0050,D_AUTO_0001,synthetic_auto_not_ocr,diode,3091.774353,666.779327,3078.995728,650.606445,3104.552979,682.952209,,unknown,,,current_component_detector,0.272170,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0051,U_AUTO_0010,synthetic_auto_not_ocr,ic,2325.000000,669.000000,2293.500000,648.500000,2356.500000,689.500000,-90.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0052,U_AUTO_0011,synthetic_auto_not_ocr,ic,3526.000000,686.000000,3475.957031,650.001770,3576.042969,721.998230,-1.771470,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0053,R_AUTO_0032,synthetic_auto_not_ocr,resistor,2063.798431,690.799591,2055.741455,675.664124,2071.855408,705.935059,,unknown,,,current_component_detector,0.329587,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0054,R_AUTO_0033,synthetic_auto_not_ocr,resistor,2222.676651,692.355621,2212.449158,677.909424,2232.904144,706.801819,,unknown,,,current_component_detector,0.628283,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0055,C_AUTO_0010,synthetic_auto_not_ocr,capacitor,3437.428833,706.195709,3426.839478,688.572998,3448.018188,723.818420,,unknown,,,current_component_detector,0.485313,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0056,U_AUTO_0012,synthetic_auto_not_ocr,ic,2326.000000,768.000000,2295.026123,730.319458,2356.973877,805.680542,-2.353297,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0057,C_AUTO_0011,synthetic_auto_not_ocr,capacitor,3283.113647,771.779907,3268.390015,755.213623,3297.837280,788.346191,,unknown,,,current_component_detector,0.378670,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0058,U_AUTO_0013,synthetic_auto_not_ocr,ic,3528.000000,775.000000,3478.545410,737.976868,3577.454590,812.023132,-2.454032,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0059,C_AUTO_0012,synthetic_auto_not_ocr,capacitor,2994.112915,778.039215,2980.368408,761.877258,3007.857422,794.201172,,unknown,,,current_component_detector,0.686617,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0060,C_AUTO_0013,synthetic_auto_not_ocr,capacitor,2038.374191,783.673767,2021.674622,770.961060,2055.073761,796.386475,,unknown,,,current_component_detector,0.593703,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0061,U_AUTO_0014,synthetic_auto_not_ocr,ic,2542.000000,786.000000,2428.443604,669.512390,2655.556396,902.487610,-1.299290,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0062,R_AUTO_0034,synthetic_auto_not_ocr,resistor,2222.560623,803.279266,2213.622589,789.879700,2231.498657,816.678833,,unknown,,,current_component_detector,0.399006,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0063,U_AUTO_0015,synthetic_auto_not_ocr,ic,2110.000000,811.000000,2063.002686,770.333923,2156.997314,851.666077,-1.468801,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0064,R_AUTO_0035,synthetic_auto_not_ocr,resistor,2261.575577,813.446320,2252.014648,800.589722,2271.136505,826.302917,,unknown,,,current_component_detector,0.315978,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0065,U_AUTO_0016,synthetic_auto_not_ocr,ic,3143.000000,829.000000,3014.433105,756.115295,3271.566895,901.884705,-1.309800,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0066,U_AUTO_0017,synthetic_auto_not_ocr,ic,3368.000000,830.000000,3314.071289,759.494080,3421.928711,900.505920,-2.946447,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0067,C_AUTO_0014,synthetic_auto_not_ocr,capacitor,2400.652924,832.360626,2389.849731,815.884460,2411.456116,848.836792,,unknown,,,current_component_detector,0.424734,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0068,C_AUTO_0015,synthetic_auto_not_ocr,capacitor,2328.087006,833.443512,2312.442627,815.947510,2343.731384,850.939514,,unknown,,,current_component_detector,0.257774,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0069,C_AUTO_0016,synthetic_auto_not_ocr,capacitor,2356.797943,833.476624,2346.440247,816.727905,2367.155640,850.225342,,unknown,,,current_component_detector,0.356637,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0070,U_AUTO_0018,synthetic_auto_not_ocr,ic,2851.000000,834.000000,2720.865234,758.082397,2981.134766,909.917603,-1.309500,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0071,R_AUTO_0036,synthetic_auto_not_ocr,resistor,2223.149918,836.923157,2214.044952,823.766846,2232.254883,850.079468,,unknown,,,current_component_detector,0.448726,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0072,U_AUTO_0019,synthetic_auto_not_ocr,ic,3531.000000,866.000000,3481.627686,829.491577,3580.372314,902.508423,-0.596809,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0073,C_AUTO_0017,synthetic_auto_not_ocr,capacitor,3287.218506,880.730042,3276.175537,862.355530,3298.261475,899.104553,,unknown,,,current_component_detector,0.339888,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0074,C_AUTO_0018,synthetic_auto_not_ocr,capacitor,2998.138123,889.175781,2987.801392,873.277283,3008.474854,905.074280,,unknown,,,current_component_detector,0.612880,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0075,C_AUTO_0019,synthetic_auto_not_ocr,capacitor,2184.908920,897.099609,2167.641602,884.748840,2202.176239,909.450378,,unknown,,,current_component_detector,0.469492,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0076,U_AUTO_0020,synthetic_auto_not_ocr,ic,2329.000000,907.000000,2300.466797,869.598145,2357.533203,944.401855,-0.830315,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0077,U_AUTO_0021,synthetic_auto_not_ocr,ic,2113.000000,912.000000,2066.531738,869.862244,2159.468262,954.137756,-2.121096,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0078,C_AUTO_0020,synthetic_auto_not_ocr,capacitor,3287.397156,933.437225,3273.837646,916.964233,3300.956665,949.910217,,unknown,,,current_component_detector,0.407014,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_003,source_image_pixels,slot_0079,C_AUTO_0021,synthetic_auto_not_ocr,capacitor,2632.315918,933.529938,2621.868713,916.180542,2642.763123,950.879333,,unknown,,,current_component_detector,0.561475,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
