schema_version,status,board_id,coordinate_space,slot_id,designator,designator_source,expected_class,center_x_px,center_y_px,x1_px,y1_px,x2_px,y2_px,rotation_deg_observed,rotation_source,footprint,layer,proposal_source,confidence,upstream_text,review_reasons
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_015,source_image_pixels,slot_0018,U_AUTO_0018,synthetic_auto_not_ocr,ic,2416.000000,1355.000000,2383.986328,1328.862549,2448.013672,1381.137451,-1.169139,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_015,source_image_pixels,slot_0019,U_AUTO_0019,synthetic_auto_not_ocr,ic,2310.747803,1370.767960,2281.250366,1346.558014,2340.245239,1394.977905,,unknown,,,current_component_detector,0.395862,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_015,source_image_pixels,slot_0020,U_AUTO_0020,synthetic_auto_not_ocr,ic,3874.000000,1390.000000,3839.000000,1360.500000,3909.000000,1419.500000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_015,source_image_pixels,slot_0021,U_AUTO_0021,synthetic_auto_not_ocr,ic,3636.000000,1496.000000,3594.000000,1466.000000,3678.000000,1526.000000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_015,source_image_pixels,slot_0022,U_AUTO_0022,synthetic_auto_not_ocr,ic,2067.000000,1501.000000,2038.121704,1465.528442,2095.878174,1536.471558,-3.239700,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_015,source_image_pixels,slot_0023,U_AUTO_0023,synthetic_auto_not_ocr,ic,3874.000000,1512.000000,3839.500000,1481.500000,3908.500000,1542.500000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_015,source_image_pixels,slot_0024,U_AUTO_0024,synthetic_auto_not_ocr,ic,3158.000000,1542.000000,3126.500000,1507.500000,3189.500000,1576.500000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_015,source_image_pixels,slot_0025,U_AUTO_0025,synthetic_auto_not_ocr,ic,3077.000000,1543.000000,3046.000000,1510.000000,3108.000000,1576.000000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_015,source_image_pixels,slot_0026,U_AUTO_0026,synthetic_auto_not_ocr,ic,2244.000000,1544.000000,2204.500000,1513.000000,2283.500000,1575.000000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_015,source_image_pixels,slot_0027,U_AUTO_0027,synthetic_auto_not_ocr,ic,2918.000000,1544.000000,2885.500000,1510.500000,2950.500000,1577.500000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_015,source_image_pixels,slot_0028,U_AUTO_0028,synthetic_auto_not_ocr,ic,2998.000000,1544.000000,2967.500000,1512.000000,3028.500000,1576.000000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_015,source_image_pixels,slot_0029,U_AUTO_0029,synthetic_auto_not_ocr,ic,2836.000000,1545.000000,2803.500000,1513.000000,2868.500000,1577.000000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_015,source_image_pixels,slot_0030,U_AUTO_0030,synthetic_auto_not_ocr,ic,2756.000000,1546.000000,2723.500000,1512.500000,2788.500000,1579.500000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_015,source_image_pixels,slot_0031,U_AUTO_0031,synthetic_auto_not_ocr,ic,2676.000000,1548.000000,2645.000000,1514.500000,2707.000000,1581.500000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_015,source_image_pixels,slot_0032,U_AUTO_0032,synthetic_auto_not_ocr,ic,2516.000000,1550.000000,2484.000000,1515.500000,2548.000000,1584.500000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_015,source_image_pixels,slot_0033,U_AUTO_0033,synthetic_auto_not_ocr,ic,2596.000000,1550.000000,2564.500000,1517.000000,2627.500000,1583.000000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_015,source_image_pixels,slot_0034,U_AUTO_0034,synthetic_auto_not_ocr,ic,2355.000000,1552.000000,2323.000000,1516.500000,2387.000000,1587.500000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_015,source_image_pixels,slot_0035,U_AUTO_0035,synthetic_auto_not_ocr,ic,2435.000000,1553.000000,2402.000000,1518.000000,2468.000000,1588.000000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_015,source_image_pixels,slot_0036,U_AUTO_0036,synthetic_auto_not_ocr,ic,2458.613159,1710.756775,2434.928223,1699.317871,2482.298096,1722.195679,,unknown,,,current_component_detector,0.304190,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_015,source_image_pixels,slot_0037,U_AUTO_0037,synthetic_auto_not_ocr,ic,3650.557251,1717.659485,3629.388428,1695.421326,3671.726074,1739.897644,,unknown,,,current_component_detector,0.502395,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_015,source_image_pixels,slot_0038,U_AUTO_0038,synthetic_auto_not_ocr,ic,1678.381836,1731.571289,1664.628784,1720.866577,1692.134888,1742.276001,,unknown,,,current_component_detector,0.419819,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_015,source_image_pixels,slot_0039,U_AUTO_0039,synthetic_auto_not_ocr,ic,2221.000000,1773.000000,2181.000000,1742.000000,2261.000000,1804.000000,0.000000,upstream_opencv_rotated_rect_not_verified_pnp,,,pcb_dslr_upstream_ic_annotation,1.000000,,verify_refdes;verify_footprint;verify_layer;rotation_not_manufacturing_verified
aoi-pnp-draft-source-pixels/1.0,NEEDS_REVIEW,pcb_dslr_015,source_image_pixels,slot_0040,U_AUTO_0040,synthetic_auto_not_ocr,ic,4195.178833,1818.700256,4166.137695,1768.854980,4224.219971,1868.545532,,unknown,,,current_component_detector,0.316855,,verify_refdes;verify_footprint;verify_layer;rotation_unknown
